sequence,visible_label,title,start_line,end_line,entry_state,reader_promise,protagonist_goal,action,resistance_or_cost,turn_or_reveal,paid_reward,state_change_axis,state_change,ending_hook,closed_loops,opened_loops,arc_id,confidence
271,"271화","난 아직 배고프다 (1)",48089,48270,"김민재는 리먼 보험증서를 25조 원 자산으로 바꾸고도 GM·포드 등 다음 인수를 준비하며 한국에 돌아와 있다.","회귀 전 라면으로 버티던 손자가 계열사 모두의 인정 속 태우그룹 총수로 승계되는 핵심 가족·지위 보상을 지급한다.","경제위기 자산을 계속 모으면서 김태중의 갑작스러운 은퇴 결정을 되돌리거나 감당한다.","강 대위에게 리먼 거래와 위기 대비를 설명하고 사장단 회의에 참석해 김태중 은퇴·자신의 회장 추천에 반대하지만 이사회 결정에 맡긴다.","김태중은 AIZ를 상의 없이 인수한 손자에게 더 기대지 않고 쉬려 하며 김민재는 준비 부족·젊은 총수 여론을 우려한다.","김태중이 명예회장으로 베트남 사업만 맡기고 모든 사장단이 김민재 승계를 지지해 회장 취임이 기정사실이 된다.","김민재가 보호받는 부회장에서 태우그룹 전체를 책임질 차기 회장으로 올라가고 김태중은 일선 은퇴를 결정한다.","지위·가족","회귀 직후 지키려 했던 할아버지와 태우가 이제 김민재에게 공식 승계되며 생존 약속이 주도권 보상으로 결산된다.","회장 취임을 피할 수 없게 된 김민재가 호텔에 틀어박혀 AIZ 전 직원의 상세정보를 직접 심사한다.","김태중에게 의존한 그룹 운영 루프","김민재 회장 취임·조직개편·독자 경영 루프","S2-A05","high"
272,"272","난 아직 배고프다 (2)",48271,48457,"김민재는 호텔에서 AIZ 인재 전수를 검토하며 회장 취임 이사회를 피해 보려 한다.","태우 총수 취임과 충성한 실무자들의 부회장·사장 승진을 실물 직함으로 지급한다.","AIZ 구조조정을 시작하고 자신의 사람들로 금융계열 지휘선을 세워 회장 첫날을 증명한다.","AIZ 8천 명 해고·핵심 인재 승진과 연봉 인상을 지시하고 이사회에서 회장직을 수락한 뒤 박만덕을 금융 부회장으로 한정훈을 태우증권 사장으로 의결한다.","정부 지원을 받는 AIZ의 연봉 인상은 비판받을 수 있고 이사회는 한정훈의 낙하산 인사를 경계하며 김민재도 할아버지와 결별하듯 취임해야 한다.","김태중은 상석과 회장실을 손자에게 넘기고 즉시 베트남으로 떠나며 비서실장은 10년 명예고문 계약으로 곁을 지킨다.","김민재가 정식 회장이 되고 박만덕·한정훈이 금융제국의 부회장·증권사장으로 승진하며 AIZ 구조조정이 실행 단계에 든다.","지위·조직·관계","가족 승계가 완료되고 김민재 중심 경영진이 공식화되며 할아버지의 보호막 대신 스스로 평가·인사하는 총수가 된다.","한정훈이 한국에 도착해 어색한 회장실을 떠나 강 대위 사무실에서 취임 축하를 하게 된다.","회장 승계 의결과 금융 지휘선 인사 루프","AIZ 정상화·한정훈 귀환·회장 첫 성과 루프","S2-A05","high"
273,"273","난 아직 배고프다 (3)",48458,48644,"김민재와 한정훈은 각각 회장·태우증권 사장이 되어 강 대위 사무실에서 다시 만난다.","굶주린 과거의 라면이 회장 취임 축하 음식으로 바뀌고 팀장이 사장으로 금의환향하는 관계 보상을 준다.","AIZ 안정화 자금을 확보하고 위기 할인으로 미국 운송 데이터망까지 사들인다.","맥주·라면으로 초심을 기념하며 한정훈의 보험금 회수·산업은행 리먼 거래를 점검하고 데이비드에게 DHL 미국 화물운송 사업부 인수를 맡긴 뒤 한정훈의 취임식을 직접 맞는다.","월가 보험금은 20%도 받기 어렵고 산업은행은 거래 번복 가능성이 있으며 한정훈의 옛 동료들은 갑작스러운 사장 귀환을 떨떠름해한다.","회귀 전 배고픔을 달래던 라면이 성공과 동료애의 치유 장면이 되고 DHL 급매는 자율주행용 미국 도로 데이터를 살 기회가 된다.","한정훈은 팀장에서 사장으로 공식 복귀하고 김민재는 회장으로서 공개 인사권과 미국 화물망 인수 계획을 행사한다.","관계·지위·자원","과거 생존 공동체인 김민재·한정훈·강 대위가 회장·사장·사업가로 성장했지만 같은 라면 식탁의 신뢰를 유지한다.","한정훈이 옛 연인을 빼앗은 도민욱 차장을 굴리겠다는 소소한 복수와 함께 본격 증권 경영을 시작한다.","한정훈 금의환향과 회귀 전 결핍 치유 루프","DHL 인수·미국 도로 데이터·AIZ 후속 구조조정 루프","S2-A05","high"
274,"274","난 아직 배고프다 (4)",48645,48809,"김민재는 회장직에 적응하며 DHL 인수와 차기 미국 정권·자율주행 규제를 동시에 준비한다.","위기 급매 인수의 가격 보상과 오바마 인맥·천민정 기술의 다음 확장 기회를 연다.","DHL 트럭을 자율주행 데이터 플랫폼으로 쓰고 한국 규제를 풀 정치적 명분을 확보한다.","데이비드의 예상가 대비 30% 할인 인수를 승인하고 오바마의 면담 요청을 수락한 뒤 천민정에게 미국 트럭 충돌방지·단계적 자율주행·원격조종 실증 계획을 지시한다.","회장 취임 직후 미국 출장이 어렵고 자율주행 데이터가 부족하며 운송업 표를 의식한 정치권 규제가 기술 적용을 막는다.","DHL 사업부가 단순 물류회사가 아니라 광대한 미국 도로 데이터 수집망이 되고 청와대가 다른 재벌보다 2시간 이른 단독 면담을 긴급 요청한다.","태우는 미국 화물 운송망과 오바마 후보 직통 관계를 얻고 천민정의 연구는 미국 도로 실증 단계로 넘어간다.","기술·정치·자원","회장 김민재의 사업은 인수 자체보다 데이터를 AI·자동차에 재결합하는 플랫폼 경영으로 바뀐다.","산업은행 리먼 인수 최종 도장 전 청와대가 김민재를 부르고 그는 정권의 미운털을 뽑을 큰 선물을 준비한다.","DHL 인수 협상 루프","자율주행 규제 완화·오바마 면담·청와대 거래 루프","S2-A05","high"
275,"275","난 아직 배고프다 (5)",48810,48978,"태우를 지원하지 않았던 새 정권이 김민재를 청와대로 불러 리먼 인수의 최종 판단을 묻는다.","국가적 파국을 막는 조언과 동시에 한전 부지 규제를 풀어 아시아 금융 허브라는 새 대형 사업을 성사시킨다.","산업은행의 리먼 인수를 재검토시키고 정부가 태우 마천루·금융사 유치에 법·규제·정치력을 제공하게 한다.","대통령에게 산업은행 파산·제2 IMF 가능성을 30% 이상이라고 설명해 재검토 결정을 끌어내고 한전 부지에 대형 금융사 10곳 이상을 모을 마천루·아시아 금융 허브를 제안한다.","대통령실장 우익준은 태우를 길들이려 하고 대통령은 규제 완화 명분과 임기 내 실적을 보장할 구체 계약을 요구한다.","대통령이 리먼 도박 대신 금융 허브 업적을 택하고 10개 유명 금융사 계약서를 조건으로 여당 법안·지원과 청와대 주도 발표를 약속한다.","태우는 정권의 미운털에서 대통령 직통 파트너로 바뀌고 규제에 묶인 한전 부지를 국제 금융 중심지로 개발할 길을 얻는다.","정치·사업·지위","회장 취임 직후 김민재는 국내 대통령에게 길들여지는 대신 국가 프로젝트를 설계해 정부를 태우 성장의 집행자로 전환한다.","미국 출장에서 월가 대형 금융사 10곳의 한국 이전 계약을 가져와야 한다.","산업은행 리먼 인수 판단 루프","한전 부지 금융허브 계약·규제 완화·미국 금융사 유치 루프","S2-A05","high"
276,"276","도움을 가장한 협박 (1)",48979,49144,"김민재는 회장 취임 후 첫 미국 출장에서 금융허브 계약과 차기 정권 관계를 확보하려 한다.","CITI 구조조정에 지친 다이먼·데이비드에게 새 역할과 비트코인 미래 수익을 주며 숨은 미국망을 재편한다.","핀테크 은행을 SAVE의 비밀 기능 후계로 만들고 파산 위기 금융사들의 한국 이전 서명을 모은다.","다이먼에게 임원 상세정보 심사 도움을 약속하고 CITI·핀테크의 한국 이전 계약을 받은 뒤 보험 청구 완화와 4년 뒤 입주를 교환하도록 맡기며 비트코인 거래소 설립과 데이비드 부사장 배치를 지시한다.","다이먼은 CITI 정상화로 과로하고 금융사들은 당장 생존이 급하며 비트코인은 사용자·수익성이 거의 없다.","핀테크는 미국 정치 로비·차명 지분 관리·금융사 협상을 도맡는 독립 미국 축이 되고 미래 비트코인 광기의 수수료를 선점한다.","SAVE 공개합병 뒤에도 김민재의 비공개 미국 통제망이 핀테크로 이어지고 데이비드·다이먼이 한 조직에서 결합한다.","조직·돈·관계","태우의 공식 금융제국과 핀테크의 비공식 미국 활동이 분리되고도 김민재를 중심으로 연결된다.","오바마 후보와 단독 식사에서 앞으로 8년의 미국 관계를 굳혀야 한다.","SAVE 비밀 기능 이관 루프","오바마 당선 보증·금융사 한국 이전·비트코인 거래소 루프","S2-A06","high"
277,"277","도움을 가장한 협박 (2)",49145,49297,"오바마는 공화당에 지지율이 다시 밀려 최대 후원자 김민재의 확신과 도움을 원한다.","리먼 파산을 대선 승리 보증으로 바꾸고 이권을 요구하지 않는 후원자라는 대통령급 신뢰를 얻는다.","오바마 당선 후 신사업 규제 완화와 한미 사업 보호를 약속받고 금융허브 계약서를 모은다.","산업은행 인수 포기와 보유 보험 청구로 리먼은 반드시 파산한다고 설명해 오바마의 불안을 잠재우고 규제 완화를 요청한 뒤 데이비드·조지 소로스가 이틀 만에 금융사 12곳의 한국 이전 서명을 받는다.","오바마는 낙선을 두려워하고 한국 이전은 4년 뒤 약속이라 금융사 신뢰가 필요하며 버크셔는 기존 아시아 거점조차 없다.","오바마가 평생 친구가 될 수 있다고 호감을 보이고 퀀텀의 협박 지원으로 계약 목표 10곳을 넘긴 가운데 버크셔 해서웨이가 관심을 보인다.","김민재는 차기 미국 대통령과 역차별 방지·신산업 규제 완화 관계를 만들고 금융허브의 첫 12개 입주 약정을 확보한다.","정치·지위·사업","부시의 무시를 견딘 보험이 오바마 당선의 확신으로 환전되고 태우의 미국 권력 관계가 현 정권에서 차기 정권으로 갈아탄다.","귀국 비행기를 미루고 워렌 버핏을 직접 만나 버크셔 한국 지점을 설득한다.","오바마 대선 보험 루프","버크셔 계약과 금융허브의 신뢰도 증명 루프","S2-A06","high"
278,"278화","도움을 가장한 협박 (3)",49298,49458,"김민재는 오마하에서 한국 금융허브에 회의적인 워렌 버핏과 처음 단독 협상을 한다.","세계 최고 투자자의 신뢰와 버크셔 한국 지점 계약을 따내 금융허브 약속을 실체로 만든다.","한국의 리스크를 넘을 투자 비전을 증명하고 유명 금융사 계약을 청와대 허가로 환전한다.","전기차·환경·IT 비전을 제시하다 버핏의 ‘공포에 사라’ 투자관에 맞춰 골드만삭스·뱅크오브아메리카 워런티 투자를 정확히 짚어 신뢰를 얻는다.","한국은 전쟁·규제·금융시스템 리스크가 크고 버핏은 전기차와 새 산업보다 기존 산업에 관심이 많다.","투자관이 일치한 버핏이 4년간 태우 명성 유지 조건으로 버크셔 아시아 지점을 한국에 내고 빌 게이츠와의 후속 식사까지 제안한다.","태우의 개인 인맥에 워렌 버핏이 편입되고 금융허브 계약은 위기 기업의 강요가 아닌 세계적 가치투자자의 자발적 선택으로 격상된다.","관계·지위·사업","김민재의 미래지식은 버핏의 현재 투자 논리와 맞물려 외부 권위를 얻고 태우 명성이 국가 프로젝트의 담보가 된다.","귀국해 계약서를 내밀자 허가가 순조로울 듯했지만 예상 밖 정치 여론이 발목을 잡는다.","버크셔 한국 지점 설득 루프","국민 신뢰 이벤트와 한전 부지 허가 루프","S2-A06","high"
279,"279화","도움을 가장한 협박 (4)",49459,49610,"금융사 계약은 확보했지만 광우병 촛불집회 이후 정부 불신 때문에 금융허브 허가를 밀어붙이면 차기 정권의 수사 위험이 생긴다.","최재석과 국민경제당을 국가 비전 동맹으로 묶고 리먼 파산을 다음 수확·여론전의 신호탄으로 터뜨린다.","초당적·국민적 신뢰를 만들 대형 행사를 열고 KIKO 보험 수확을 시작한다.","최재석과 별장에서 청와대 발표의 역효과와 규제 완화 연대를 논의해 중립 이상의 지원을 확보하고 추석 연휴 리먼 660조 원 파산 직후 환율 1400원·15조 원 KIKO 보험 청구를 준비한다.","정부 지지율·신뢰가 낮아 국민경제당도 성급히 편들 수 없고 리먼 충격은 전 세계 ‘경’ 단위 피해와 한국 펀드·환율 악화를 부른다.","세계 최대 파산이 김민재의 경고를 증명하고 국내 은행들이 팔았던 KIKO 보험의 조건이 현실화되며 금융허브 홍보 이벤트와 시기가 맞물린다.","최재석은 당리보다 한국 금융·신산업 규제 개혁을 위해 협력하고 한정훈은 한국 금융사들을 굽히게 할 실탄을 얻는다.","정치·돈·세계","금융허브는 태우-청와대 거래에서 국민경제당까지 포함한 국가 산업 의제로 확장되고 위기는 월가에서 한국 금융권으로 본격 상륙한다.","수요일 대형 이벤트와 KIKO 보험금 회수라는 두 수확이 동시에 열린다.","금융허브 정치 연대와 리먼 생존 여부 루프","워렌 버핏 공개행사·KIKO 15조 원 수확 루프","S2-A06","high"
280,"280","도움을 가장한 협박 (5)",49611,49802,"리먼 파산 직후 금융허브 사업은 정부 쇼라는 불신을 깨뜨릴 공개 증거가 필요하다.","조지 소로스·다이먼·워렌 버핏을 태우 본사 무대에 세워 국민 여론과 건설 허가를 단번에 뒤집는다.","한국 이전 약정을 실제 세계 금융 거물의 말로 증명해 한전 부지 개발을 승인받는다.","금융허브 비전을 발표한 뒤 퀀텀·CITI·버크셔 대표를 차례로 공개하고 버핏이 한국 지점 개설과 태우증권·자동차·IT·철강·부품 투자를 직접 선언하게 한다.","추상 선언에는 기자 반응이 미지근하고 정부는 행사 주도권을 탐내며 청와대와의 소통 부족을 탓한다.","빅데이터상 찬성 여론이 급등하고 국민경제당이 청와대보다 먼저 당론 지지를 선언하며 대통령실장이 한전 부지 허가를 확약한다.","김민재의 계약은 국민이 믿는 공개 약속으로 바뀌고 금융허브는 초당 지지·정부 인허가를 모두 얻는다.","지위·정치·사업","태우는 정부의 홍보 도구가 아니라 세계 금융인을 실제로 움직이는 국가 프로젝트 설계자로 대중 앞에 인정받는다.","허가는 얻었지만 청와대는 공을 독점하려 하며 다음 날 버핏과의 사적 점심에서 자동차 인수 계획이 시험대에 오른다.","국민 신뢰 확보와 허가 명분 루프","버핏 자동차 투자·금융허브 착공 루프","S2-A06","high"
