"sequence","visible_label","title","start_line","end_line","entry_state","reader_promise","protagonist_goal","action","resistance_or_cost","turn_or_reveal","paid_reward","state_change_axis","state_change","ending_hook","closed_loops","opened_loops","arc_id","confidence"
"526","526","어리석은 전쟁 (1)","91879","92060","미중 일시 휴전 뒤 곧 시작될 한일전의 대응 순서가 확정된다 상태","이 상무 복수와 일본 수출규제를 역수확하는 보상","중국 보조금 덫과 일본 개전 국면에서 G20 직후 트럼프의 방한과 반도체도시 방문을 일본 공매도 개시 신호로 삼는다","G20 직후 트럼프의 방한과 반도체도시 방문을 일본 공매도 개시 신호로 삼는다","중국 은폐와 일본 정부의 기습 규제가 시간 압박을 만든다","7월 1일 수출규제에 금융타워가 즉시 반응할 전시태세가 된다","7월 1일 수출규제에 금융타워가 즉시 반응할 전시태세가 된다","복수·국가전","중국 보조금 덫과 일본 개전의 주도권이 이 사건으로 김민재·태우 쪽에 한 단계 이동한다","트럼프 재선용 기업 프로젝트를 약속하면서 한국 반도체를 미국 선거 이해와 묶는다 문제로 이어진다","G20 직후 트럼프의 방한과 반도체도시 방문을 일본 공매도 개시 신호로 삼는다의 당면 실행·결정","트럼프 재선용 기업 프로젝트를 약속하면서 한국 반도체를 미국 선거 이해와 묶는다","S3-A03","0.94"
"527","527","어리석은 전쟁 (2)","92061","92243","7월 1일 수출규제에 금융타워가 즉시 반응할 전시태세가 된다 상태","이 상무 복수와 일본 수출규제를 역수확하는 보상","중국 보조금 덫과 일본 개전 국면에서 트럼프 재선용 기업 프로젝트를 약속하면서 한국 반도체를 미국 선거 이해와 묶는다","트럼프 재선용 기업 프로젝트를 약속하면서 한국 반도체를 미국 선거 이해와 묶는다","중국 은폐와 일본 정부의 기습 규제가 시간 압박을 만든다","일본이 공격해도 백악관이 한국을 버리기 어려운 구조가 선다","일본이 공격해도 백악관이 한국을 버리기 어려운 구조가 선다","복수·국가전","중국 보조금 덫과 일본 개전의 주도권이 이 사건으로 김민재·태우 쪽에 한 단계 이동한다","일본의 3개 소재 수출규제에 6개월 재고와 국산화 기술을 내보이고 정부 규제완화를 얻는다 문제로 이어진다","트럼프 재선용 기업 프로젝트를 약속하면서 한국 반도체를 미국 선거 이해와 묶는다의 당면 실행·결정","일본의 3개 소재 수출규제에 6개월 재고와 국산화 기술을 내보이고 정부 규제완화를 얻는다","S3-A03","0.94"
"528","528","어리석은 전쟁 (3)","92244","92424","일본이 공격해도 백악관이 한국을 버리기 어려운 구조가 선다 상태","이 상무 복수와 일본 수출규제를 역수확하는 보상","중국 보조금 덫과 일본 개전 국면에서 일본의 3개 소재 수출규제에 6개월 재고와 국산화 기술을 내보이고 정부 규제완화를 얻는다","일본의 3개 소재 수출규제에 6개월 재고와 국산화 기술을 내보이고 정부 규제완화를 얻는다","중국 은폐와 일본 정부의 기습 규제가 시간 압박을 만든다","예상된 공격이 태우의 시간과 국가 지원으로 전환된다","예상된 공격이 태우의 시간과 국가 지원으로 전환된다","복수·국가전","중국 보조금 덫과 일본 개전의 주도권이 이 사건으로 김민재·태우 쪽에 한 단계 이동한다","최재석에게 이미 확보한 기술을 숨겨 발표 시점을 조절하고 듀폰·삼진·연구기관을 가속한다 문제로 이어진다","일본의 3개 소재 수출규제에 6개월 재고와 국산화 기술을 내보이고 정부 규제완화를 얻는다의 당면 실행·결정","최재석에게 이미 확보한 기술을 숨겨 발표 시점을 조절하고 듀폰·삼진·연구기관을 가속한다","S3-A03","0.94"
"529","529","어리석은 전쟁 (4)","92425","92586","예상된 공격이 태우의 시간과 국가 지원으로 전환된다 상태","이 상무 복수와 일본 수출규제를 역수확하는 보상","중국 보조금 덫과 일본 개전 국면에서 최재석에게 이미 확보한 기술을 숨겨 발표 시점을 조절하고 듀폰·삼진·연구기관을 가속한다","최재석에게 이미 확보한 기술을 숨겨 발표 시점을 조절하고 듀폰·삼진·연구기관을 가속한다","중국 은폐와 일본 정부의 기습 규제가 시간 압박을 만든다","일본 기업 손실이 커질 때 국산화를 터뜨릴 타이밍 주도권을 쥔다","일본 기업 손실이 커질 때 국산화를 터뜨릴 타이밍 주도권을 쥔다","복수·국가전","중국 보조금 덫과 일본 개전의 주도권이 이 사건으로 김민재·태우 쪽에 한 단계 이동한다","대북밀수 증거를 공개하고 이영한이 일본 소재기업을 부채·이전 계약으로 포획한다 문제로 이어진다","최재석에게 이미 확보한 기술을 숨겨 발표 시점을 조절하고 듀폰·삼진·연구기관을 가속한다의 당면 실행·결정","대북밀수 증거를 공개하고 이영한이 일본 소재기업을 부채·이전 계약으로 포획한다","S3-A03","0.94"
"530","530","어리석은 전쟁 (5)","92587","92760","일본 기업 손실이 커질 때 국산화를 터뜨릴 타이밍 주도권을 쥔다 상태","이 상무 복수와 일본 수출규제를 역수확하는 보상","중국 보조금 덫과 일본 개전 국면에서 대북밀수 증거를 공개하고 이영한이 일본 소재기업을 부채·이전 계약으로 포획한다","대북밀수 증거를 공개하고 이영한이 일본 소재기업을 부채·이전 계약으로 포획한다","중국 은폐와 일본 정부의 기습 규제가 시간 압박을 만든다","일본의 명분과 산업기반을 동시에 깎는 역공이 시작된다","일본의 명분과 산업기반을 동시에 깎는 역공이 시작된다","복수·국가전","중국 보조금 덫과 일본 개전의 주도권이 이 사건으로 김민재·태우 쪽에 한 단계 이동한다","미국 지지를 확인한 뒤 12나인 불화수소 양산을 기자회견으로 발표한다 문제로 이어진다","대북밀수 증거를 공개하고 이영한이 일본 소재기업을 부채·이전 계약으로 포획한다의 당면 실행·결정","미국 지지를 확인한 뒤 12나인 불화수소 양산을 기자회견으로 발표한다","S3-A03","0.94"
"531","531","철통 방어 (1)","92761","92938","일본의 명분과 산업기반을 동시에 깎는 역공이 시작된다 상태","12나인 국산화와 일본 기업 포획이 연속 결산되는 보상","소재전 승리와 오염수 블랙홀 국면에서 미국 지지를 확인한 뒤 12나인 불화수소 양산을 기자회견으로 발표한다","미국 지지를 확인한 뒤 12나인 불화수소 양산을 기자회견으로 발표한다","일본의 금융·외교 확전과 대규모 적자가 비용으로 남는다","일본 수출규제의 핵심 병목이 한국의 기술 성과로 뒤집힌다","일본 수출규제의 핵심 병목이 한국의 기술 성과로 뒤집힌다","산업·외교","소재전 승리와 오염수 블랙홀의 주도권이 이 사건으로 김민재·태우 쪽에 한 단계 이동한다","불화수소 공급을 70퍼센트에서 100퍼센트로 끌어올리고 일본의 규제 철회를 받아낸다 문제로 이어진다","미국 지지를 확인한 뒤 12나인 불화수소 양산을 기자회견으로 발표한다의 당면 실행·결정","불화수소 공급을 70퍼센트에서 100퍼센트로 끌어올리고 일본의 규제 철회를 받아낸다","S3-A03","0.94"
"532","532","철통 방어 (2)","92939","93115","일본 수출규제의 핵심 병목이 한국의 기술 성과로 뒤집힌다 상태","12나인 국산화와 일본 기업 포획이 연속 결산되는 보상","소재전 승리와 오염수 블랙홀 국면에서 불화수소 공급을 70퍼센트에서 100퍼센트로 끌어올리고 일본의 규제 철회를 받아낸다","불화수소 공급을 70퍼센트에서 100퍼센트로 끌어올리고 일본의 규제 철회를 받아낸다","일본의 금융·외교 확전과 대규모 적자가 비용으로 남는다","관련주 공매도 이익과 첫 소재전의 명백한 승리를 거둔다","관련주 공매도 이익과 첫 소재전의 명백한 승리를 거둔다","산업·외교","소재전 승리와 오염수 블랙홀의 주도권이 이 사건으로 김민재·태우 쪽에 한 단계 이동한다","오용재에게 공장을 보여 준 뒤 오사카 라이킨공업 아키토를 채무로 압박한다 문제로 이어진다","불화수소 공급을 70퍼센트에서 100퍼센트로 끌어올리고 일본의 규제 철회를 받아낸다의 당면 실행·결정","오용재에게 공장을 보여 준 뒤 오사카 라이킨공업 아키토를 채무로 압박한다","S3-A03","0.94"
"533","533","철통 방어 (3)","93116","93279","관련주 공매도 이익과 첫 소재전의 명백한 승리를 거둔다 상태","12나인 국산화와 일본 기업 포획이 연속 결산되는 보상","소재전 승리와 오염수 블랙홀 국면에서 오용재에게 공장을 보여 준 뒤 오사카 라이킨공업 아키토를 채무로 압박한다","오용재에게 공장을 보여 준 뒤 오사카 라이킨공업 아키토를 채무로 압박한다","일본의 금융·외교 확전과 대규모 적자가 비용으로 남는다","철회 뒤에도 일본 핵심기업을 한국으로 옮기는 다음 수확이 열린다","철회 뒤에도 일본 핵심기업을 한국으로 옮기는 다음 수확이 열린다","산업·외교","소재전 승리와 오염수 블랙홀의 주도권이 이 사건으로 김민재·태우 쪽에 한 단계 이동한다","아키토의 한국공장·지분 양도를 받고 같은 방식으로 일본 소재기업 네 곳을 확보한다 문제로 이어진다","오용재에게 공장을 보여 준 뒤 오사카 라이킨공업 아키토를 채무로 압박한다의 당면 실행·결정","아키토의 한국공장·지분 양도를 받고 같은 방식으로 일본 소재기업 네 곳을 확보한다","S3-A03","0.94"
"534","534","철통 방어 (4)","93280","93453","철회 뒤에도 일본 핵심기업을 한국으로 옮기는 다음 수확이 열린다 상태","12나인 국산화와 일본 기업 포획이 연속 결산되는 보상","소재전 승리와 오염수 블랙홀 국면에서 아키토의 한국공장·지분 양도를 받고 같은 방식으로 일본 소재기업 네 곳을 확보한다","아키토의 한국공장·지분 양도를 받고 같은 방식으로 일본 소재기업 네 곳을 확보한다","일본의 금융·외교 확전과 대규모 적자가 비용으로 남는다","사우디 자금까지 위장 투입한 장기 소재 지배망이 생긴다","사우디 자금까지 위장 투입한 장기 소재 지배망이 생긴다","산업·외교","소재전 승리와 오염수 블랙홀의 주도권이 이 사건으로 김민재·태우 쪽에 한 단계 이동한다","듀폰 포토레지스트 성공과 GSOMIA를 묶어 일본의 선박·금융 확전 제안을 역이용한다 문제로 이어진다","아키토의 한국공장·지분 양도를 받고 같은 방식으로 일본 소재기업 네 곳을 확보한다의 당면 실행·결정","듀폰 포토레지스트 성공과 GSOMIA를 묶어 일본의 선박·금융 확전 제안을 역이용한다","S3-A03","0.94"
"535","535","철통 방어 (5)","93454","93619","사우디 자금까지 위장 투입한 장기 소재 지배망이 생긴다 상태","12나인 국산화와 일본 기업 포획이 연속 결산되는 보상","소재전 승리와 오염수 블랙홀 국면에서 듀폰 포토레지스트 성공과 GSOMIA를 묶어 일본의 선박·금융 확전 제안을 역이용한다","듀폰 포토레지스트 성공과 GSOMIA를 묶어 일본의 선박·금융 확전 제안을 역이용한다","일본의 금융·외교 확전과 대규모 적자가 비용으로 남는다","일본이 체면을 지키려 넓힌 전장이 태우의 추가 인수 기회가 된다","일본이 체면을 지키려 넓힌 전장이 태우의 추가 인수 기회가 된다","산업·외교","소재전 승리와 오염수 블랙홀의 주도권이 이 사건으로 김민재·태우 쪽에 한 단계 이동한다","일본 금융공격에 100조 원 대출과 미국 통화스와프로 철통 방어한다 문제로 이어진다","듀폰 포토레지스트 성공과 GSOMIA를 묶어 일본의 선박·금융 확전 제안을 역이용한다의 당면 실행·결정","일본 금융공격에 100조 원 대출과 미국 통화스와프로 철통 방어한다","S3-A03","0.94"
"536","536","블랙홀 (1)","93620","93775","일본이 체면을 지키려 넓힌 전장이 태우의 추가 인수 기회가 된다 상태","12나인 국산화와 일본 기업 포획이 연속 결산되는 보상","소재전 승리와 오염수 블랙홀 국면에서 일본 금융공격에 100조 원 대출과 미국 통화스와프로 철통 방어한다","일본 금융공격에 100조 원 대출과 미국 통화스와프로 철통 방어한다","일본의 금융·외교 확전과 대규모 적자가 비용으로 남는다","태우상사의 단기 적자를 감수하고도 국가·그룹 유동성을 지킨다","태우상사의 단기 적자를 감수하고도 국가·그룹 유동성을 지킨다","산업·외교","소재전 승리와 오염수 블랙홀의 주도권이 이 사건으로 김민재·태우 쪽에 한 단계 이동한다","러시아 로만을 통해 후쿠시마 오염수 문제를 국제 의제로 키운다 문제로 이어진다","일본 금융공격에 100조 원 대출과 미국 통화스와프로 철통 방어한다의 당면 실행·결정","러시아 로만을 통해 후쿠시마 오염수 문제를 국제 의제로 키운다","S3-A03","0.94"
