sequence,visible_label,arc_id,arc_phase,concrete_event,tension_1_10,reward_1_10,hook_1_10,information_weight,action_weight,relationship_weight,emotion_weight,material_or_status_weight,pacing_note
941,성공시대 941화,L48,escalation,상현과 민지가 야근 뒤 가까워져 과거 삼각관계가 새 연애 가능성으로 이동한다,6,4,8,3,2,1,2,2,정보 3/5·행동 2/5가 중심이고 긴장 6/10·보상 4/10·훅 8/10으로 문제 규모나 비용을 키운다. 다음 비트는 ‘모스크바 텔렉스가 협상 진전을 알리고 종일은 박종규의 워싱턴 귀환을 기다린다’다.
942,성공시대 942화,L48,turn,모스크바 텔렉스가 협상 진전을 알리고 종일은 박종규의 워싱턴 귀환을 기다린다,8,4,8,3,4,1,2,2,행동 4/5·정보 3/5가 중심이고 긴장 8/10·보상 4/10·훅 8/10으로 판세·관계의 방향을 꺾는다. 다음 비트는 ‘박종규가 미국의 5억 달러 차관과 그중 석유공사 2억 달러 직접투자를 전한다’다.
943,성공시대 943화,L48,turn,박종규가 미국의 5억 달러 차관과 그중 석유공사 2억 달러 직접투자를 전한다,8,4,8,3,4,1,2,5,물질·지위 5/5·행동 4/5가 중심이고 긴장 8/10·보상 4/10·훅 8/10으로 판세·관계의 방향을 꺾는다. 다음 비트는 ‘석유공사 5퍼센트 조건이 2억 달러 조달·안정판을 만들자 일본은 사할린 선점에 경악한다’다.
944,성공시대 944화,L48,payoff,석유공사 5퍼센트 조건이 2억 달러 조달·안정판을 만들자 일본은 사할린 선점에 경악한다,7,8,7,3,4,1,2,5,물질·지위 5/5·행동 4/5가 중심이고 긴장 7/10·보상 8/10·훅 7/10으로 이번 소결산을 지급하고 다음 압력으로 넘긴다. 다음 비트는 ‘일본 내각이 한국의 사할린 진출을 논쟁하는 동안 대성은 1억6천만 달러 선불 조건을 검토한다’다.
945,성공시대 945화,L49,setup,일본 내각이 한국의 사할린 진출을 논쟁하는 동안 대성은 1억6천만 달러 선불 조건을 검토한다,6,4,8,3,2,1,2,5,원문 #탐사권 획득 전환. 물질·지위 5/5·정보 3/5가 중심이고 긴장 6/10·보상 4/10·훅 8/10으로 새 목표와 상대를 제시한다. 다음 비트는 ‘종일이 지연 위험을 더 크게 보고 계약서에 서명해 10년 독점 탐사권을 승인한다’다.
946,성공시대 946화,L49,escalation,종일이 지연 위험을 더 크게 보고 계약서에 서명해 10년 독점 탐사권을 승인한다,6,8,8,3,2,1,2,5,물질·지위 5/5·정보 3/5가 중심이고 긴장 6/10·보상 8/10·훅 8/10으로 문제 규모나 비용을 키운다. 다음 비트는 ‘소련 계약 발표 뒤 종일은 대통령 방미 수행단에 지명되고 3억 달러 탐사 준비비를 점검한다’다.
947,성공시대 947화,L49,turn,소련 계약 발표 뒤 종일은 대통령 방미 수행단에 지명되고 3억 달러 탐사 준비비를 점검한다,8,4,8,4,2,1,2,5,물질·지위 5/5·정보 4/5가 중심이고 긴장 8/10·보상 4/10·훅 8/10으로 판세·관계의 방향을 꺾는다. 다음 비트는 ‘일본은 미국 압박을 기대하고 현영은 둘째 태몽으로 오색 용과 구슬을 본다’다.
948,성공시대 948화,L49,turn,일본은 미국 압박을 기대하고 현영은 둘째 태몽으로 오색 용과 구슬을 본다,8,4,8,3,2,5,4,5,관계 5/5·물질·지위 5/5가 중심이고 긴장 8/10·보상 4/10·훅 8/10으로 판세·관계의 방향을 꺾는다. 다음 비트는 ‘대통령 전용기에서 종일은 퇴임 후 평범한 삶을 바라는 대통령의 속내를 듣고 워싱턴에 도착한다’다.
949,성공시대 949화,L49,payoff,대통령 전용기에서 종일은 퇴임 후 평범한 삶을 바라는 대통령의 속내를 듣고 워싱턴에 도착한다,7,8,7,4,2,1,2,5,물질·지위 5/5·정보 4/5가 중심이고 긴장 7/10·보상 8/10·훅 7/10으로 이번 소결산을 지급하고 다음 압력으로 넘긴다. 다음 비트는 ‘타이세이 일본 대사가 도건 상원의원에게 소련 동부 팽창 위협을 내세워 사할린 반대를 로비한다’다.
950,성공시대 950화,L50,setup,타이세이 일본 대사가 도건 상원의원에게 소련 동부 팽창 위협을 내세워 사할린 반대를 로비한다,6,4,8,3,2,1,2,2,원문 #방해 공작Ⅰ 전환. 정보 3/5·행동 2/5가 중심이고 긴장 6/10·보상 4/10·훅 8/10으로 새 목표와 상대를 제시한다. 다음 비트는 ‘종일은 하워드와 저유가 전망을 논하고 대성 회사채가 투기등급 금리를 요구받자 발행을 보류한다’다.
951,성공시대 951화,L50,escalation,종일은 하워드와 저유가 전망을 논하고 대성 회사채가 투기등급 금리를 요구받자 발행을 보류한다,6,4,8,3,2,1,2,2,정보 3/5·행동 2/5가 중심이고 긴장 6/10·보상 4/10·훅 8/10으로 문제 규모나 비용을 키운다. 다음 비트는 ‘도건이 레이건에게 사할린 중단을 요구해 백악관의 쿠데타 묵인 약점을 다시 흔든다’다.
952,성공시대 952화,L50,escalation,도건이 레이건에게 사할린 중단을 요구해 백악관의 쿠데타 묵인 약점을 다시 흔든다,10,4,9,3,5,1,4,2,행동 5/5·감정 4/5가 중심이고 긴장 10/10·보상 4/10·훅 9/10으로 문제 규모나 비용을 키운다. 다음 비트는 ‘도건이 한미 회담 합의안을 빼내는 동안 종일은 미 연방조달청의 비상 라디오 60만 대 기회를 얻는다’다.
953,성공시대 953화,L50,turn,도건이 한미 회담 합의안을 빼내는 동안 종일은 미 연방조달청의 비상 라디오 60만 대 기회를 얻는다,8,8,8,3,2,1,2,2,정보 3/5·행동 2/5가 중심이고 긴장 8/10·보상 8/10·훅 8/10으로 판세·관계의 방향을 꺾는다. 다음 비트는 ‘조지 하원의원이 도건의 개입을 경고하고 종일은 미국과 정면 충돌할 수 없는 제약을 확인한다’다.
954,성공시대 954화,L50,turn,조지 하원의원이 도건의 개입을 경고하고 종일은 미국과 정면 충돌할 수 없는 제약을 확인한다,8,4,8,3,2,1,2,2,정보 3/5·행동 2/5가 중심이고 긴장 8/10·보상 4/10·훅 8/10으로 판세·관계의 방향을 꺾는다. 다음 비트는 ‘종일이 미시간 일본차 공장 반대 여론을 이용해 도건의 지역구 약점을 찌르는 해법을 제시한다’다.
955,성공시대 955화,L50,payoff,종일이 미시간 일본차 공장 반대 여론을 이용해 도건의 지역구 약점을 찌르는 해법을 제시한다,7,8,7,3,2,1,2,2,정보 3/5·행동 2/5가 중심이고 긴장 7/10·보상 8/10·훅 7/10으로 이번 소결산을 지급하고 다음 압력으로 넘긴다. 다음 비트는 ‘한미 정상회담이 차관 확대를 발표한 날 디트로이트 신문이 일본차 공장을 제2의 진주만으로 규정한다’다.
956,성공시대 956화,L51,setup,한미 정상회담이 차관 확대를 발표한 날 디트로이트 신문이 일본차 공장을 제2의 진주만으로 규정한다,6,4,8,4,2,1,2,5,원문 #방해 공작Ⅱ 전환. 물질·지위 5/5·정보 4/5가 중심이고 긴장 6/10·보상 4/10·훅 8/10으로 새 목표와 상대를 제시한다. 다음 비트는 ‘미시간 반일 여론이 시위로 번지고 도건은 지역구로 내려가며 사할린 반대를 멈춘다’다.
957,성공시대 957화,L51,escalation,미시간 반일 여론이 시위로 번지고 도건은 지역구로 내려가며 사할린 반대를 멈춘다,6,4,8,3,2,1,2,5,물질·지위 5/5·정보 3/5가 중심이고 긴장 6/10·보상 4/10·훅 8/10으로 문제 규모나 비용을 키운다. 다음 비트는 ‘귀국한 종일이 아영의 선물을 풀고 미시간에서는 일본 제품 불매 움직임이 커진다’다.
958,성공시대 958화,L51,turn,귀국한 종일이 아영의 선물을 풀고 미시간에서는 일본 제품 불매 움직임이 커진다,4,4,8,3,2,5,4,5,관계 5/5·물질·지위 5/5가 중심이고 긴장 4/10·보상 4/10·훅 8/10으로 판세·관계의 방향을 꺾는다. 다음 비트는 ‘도건이 자동차노조 이탈에 몰려 일본 공장 반대를 선언하고 타이세이 대사는 백악관 경고를 받는다’다.
959,성공시대 959화,L51,payoff,도건이 자동차노조 이탈에 몰려 일본 공장 반대를 선언하고 타이세이 대사는 백악관 경고를 받는다,7,8,7,3,2,1,2,5,물질·지위 5/5·정보 3/5가 중심이고 긴장 7/10·보상 8/10·훅 7/10으로 이번 소결산을 지급하고 다음 압력으로 넘긴다. 다음 비트는 ‘백악관이 도건에게 자동차세 감면을 주는 대신 사할린 반대를 접게 하고 산업부 차관 공문이 도착한다’다.
960,성공시대 960화,L52,setup,백악관이 도건에게 자동차세 감면을 주는 대신 사할린 반대를 접게 하고 산업부 차관 공문이 도착한다,6,4,8,3,2,1,2,5,원문 #운명의 카운트다운 전환. 물질·지위 5/5·정보 3/5가 중심이고 긴장 6/10·보상 4/10·훅 8/10으로 새 목표와 상대를 제시한다. 다음 비트는 ‘대성이 차관 서류를 접수해 유전 자금을 확보하고 올림픽 투표 한 달 전 총력전으로 전환한다’다.
961,성공시대 961화,L52,escalation,대성이 차관 서류를 접수해 유전 자금을 확보하고 올림픽 투표 한 달 전 총력전으로 전환한다,6,8,8,4,2,1,2,5,물질·지위 5/5·정보 4/5가 중심이고 긴장 6/10·보상 8/10·훅 8/10으로 문제 규모나 비용을 키운다. 다음 비트는 ‘유학성이 IOC 증원론의 불리함을 설명하고 일본은 나고야 공사를 미리 발주해 정치헌금을 챙긴다’다.
962,성공시대 962화,L52,escalation,유학성이 IOC 증원론의 불리함을 설명하고 일본은 나고야 공사를 미리 발주해 정치헌금을 챙긴다,6,4,8,4,4,1,2,5,물질·지위 5/5·정보 4/5가 중심이고 긴장 6/10·보상 4/10·훅 8/10으로 문제 규모나 비용을 키운다. 다음 비트는 ‘일본이 IOC 발전기금 3천만 달러를 내겠다는 급보가 다슬러를 통해 종일에게 온다’다.
963,성공시대 963화,L52,escalation,일본이 IOC 발전기금 3천만 달러를 내겠다는 급보가 다슬러를 통해 종일에게 온다,6,4,8,4,2,1,2,5,물질·지위 5/5·정보 4/5가 중심이고 긴장 6/10·보상 4/10·훅 8/10으로 문제 규모나 비용을 키운다. 다음 비트는 ‘문준호가 포기를 권하지만 종일은 중국의 장기 위협과 올림픽 필요성을 들어 대통령을 설득한다’다.
964,성공시대 964화,L52,turn,문준호가 포기를 권하지만 종일은 중국의 장기 위협과 올림픽 필요성을 들어 대통령을 설득한다,8,4,8,4,2,1,2,5,물질·지위 5/5·정보 4/5가 중심이고 긴장 8/10·보상 4/10·훅 8/10으로 판세·관계의 방향을 꺾는다. 다음 비트는 ‘민간 유치단 재벌들이 갈라지자 종일이 일본에 질 수 없다며 마지막 결속을 만든다’다.
965,성공시대 965화,L52,payoff,민간 유치단 재벌들이 갈라지자 종일이 일본에 질 수 없다며 마지막 결속을 만든다,7,8,7,3,2,1,2,5,물질·지위 5/5·정보 3/5가 중심이고 긴장 7/10·보상 8/10·훅 7/10으로 이번 소결산을 지급하고 다음 압력으로 넘긴다. 다음 비트는 ‘사할린 탐사 인력 부족을 확인한 종일은 업체 인수와 올림픽 기금 1천만 달러 마련을 병행한다’다.
966,성공시대 966화,L52,payoff,사할린 탐사 인력 부족을 확인한 종일은 업체 인수와 올림픽 기금 1천만 달러 마련을 병행한다,7,8,7,4,2,1,2,5,물질·지위 5/5·정보 4/5가 중심이고 긴장 7/10·보상 8/10·훅 7/10으로 이번 소결산을 지급하고 다음 압력으로 넘긴다. 다음 비트는 ‘종희의 해외 홍보팀이 꾸려지고 일본 건설사들은 다나카에게 나고야 공사 뇌물과 선거후원을 약속한다’다.
967,성공시대 967화,L53,setup,종희의 해외 홍보팀이 꾸려지고 일본 건설사들은 다나카에게 나고야 공사 뇌물과 선거후원을 약속한다,6,4,8,3,4,5,4,5,원문 #약속의 땅 바덴바덴Ⅰ 전환. 관계 5/5·물질·지위 5/5가 중심이고 긴장 6/10·보상 4/10·훅 8/10으로 새 목표와 상대를 제시한다. 다음 비트는 ‘종일이 왕자춘에게 일본 전쟁 책임을 거론하고 중국 광산 5천만 달러 투자로 표를 설득한다’다.
968,성공시대 968화,L53,escalation,종일이 왕자춘에게 일본 전쟁 책임을 거론하고 중국 광산 5천만 달러 투자로 표를 설득한다,10,4,9,4,5,1,4,5,행동 5/5·물질·지위 5/5가 중심이고 긴장 10/10·보상 4/10·훅 9/10으로 문제 규모나 비용을 키운다. 다음 비트는 ‘중국의 수교 요구를 거절한 종일이 아시아·남미 IOC 위원을 순회하고 서울 34 대 나고야 40을 확인한다’다.
969,성공시대 969화,L53,escalation,중국의 수교 요구를 거절한 종일이 아시아·남미 IOC 위원을 순회하고 서울 34 대 나고야 40을 확인한다,6,4,8,4,2,1,2,5,물질·지위 5/5·정보 4/5가 중심이고 긴장 6/10·보상 4/10·훅 8/10으로 문제 규모나 비용을 키운다. 다음 비트는 ‘종일이 마지막 날까지 기부 카드를 숨기고 박철 민단 단장에게 일본인 반대 시위 협조를 구한다’다.
970,성공시대 970화,L53,escalation,종일이 마지막 날까지 기부 카드를 숨기고 박철 민단 단장에게 일본인 반대 시위 협조를 구한다,6,4,8,3,2,1,2,5,물질·지위 5/5·정보 3/5가 중심이고 긴장 6/10·보상 4/10·훅 8/10으로 문제 규모나 비용을 키운다. 다음 비트는 ‘대통령이 전폭 지원을 약속하고 종일은 가족과 작별한 뒤 바덴바덴으로 출발한다’다.
971,성공시대 971화,L53,turn,대통령이 전폭 지원을 약속하고 종일은 가족과 작별한 뒤 바덴바덴으로 출발한다,4,4,8,4,4,5,4,5,관계 5/5·물질·지위 5/5가 중심이고 긴장 4/10·보상 4/10·훅 8/10으로 판세·관계의 방향을 꺾는다. 다음 비트는 ‘다나카가 승리를 확신하는 동안 한국 유치단은 바덴바덴에 도착해 일본과 기싸움을 시작한다’다.
972,성공시대 972화,L53,turn,다나카가 승리를 확신하는 동안 한국 유치단은 바덴바덴에 도착해 일본과 기싸움을 시작한다,8,8,8,3,2,1,2,5,물질·지위 5/5·정보 3/5가 중심이고 긴장 8/10·보상 8/10·훅 8/10으로 판세·관계의 방향을 꺾는다. 다음 비트는 ‘기차역 호돌이·한복·사물놀이 홍보가 도시를 선점해 일본 대표단을 당황시킨다’다.
973,성공시대 973화,L53,payoff,기차역 호돌이·한복·사물놀이 홍보가 도시를 선점해 일본 대표단을 당황시킨다,7,8,7,4,2,1,2,5,물질·지위 5/5·정보 4/5가 중심이고 긴장 7/10·보상 8/10·훅 7/10으로 이번 소결산을 지급하고 다음 압력으로 넘긴다. 다음 비트는 ‘민단이 나고야 반대 시위를 시작하고 일본 측은 자국민 시위라는 외형 때문에 손을 쓰지 못한다’다.
974,성공시대 974화,L53,payoff,민단이 나고야 반대 시위를 시작하고 일본 측은 자국민 시위라는 외형 때문에 손을 쓰지 못한다,7,8,7,3,2,1,2,5,물질·지위 5/5·정보 3/5가 중심이고 긴장 7/10·보상 8/10·훅 7/10으로 이번 소결산을 지급하고 다음 압력으로 넘긴다. 다음 비트는 ‘일본이 민단 시위 설득에 실패하고 다나카는 뒤늦게 한국 홍보물 대응을 다그친다’다.
975,성공시대 975화,L54,setup,일본이 민단 시위 설득에 실패하고 다나카는 뒤늦게 한국 홍보물 대응을 다그친다,6,4,8,3,2,1,2,5,원문 #약속의 땅 바덴바덴Ⅱ 전환. 물질·지위 5/5·정보 3/5가 중심이고 긴장 6/10·보상 4/10·훅 8/10으로 새 목표와 상대를 제시한다. 다음 비트는 ‘일본이 언론 반박과 홍보 대응을 세우는 순간 라자 왈리의 불참 소식이 종일에게 온다’다.
976,성공시대 976화,L54,escalation,일본이 언론 반박과 홍보 대응을 세우는 순간 라자 왈리의 불참 소식이 종일에게 온다,6,4,8,3,2,1,2,5,물질·지위 5/5·정보 3/5가 중심이고 긴장 6/10·보상 4/10·훅 8/10으로 문제 규모나 비용을 키운다. 다음 비트는 ‘종일이 유학성의 만류를 뿌리치고 즉시 자카르타 국립병원으로 날아간다’다.
977,성공시대 977화,L54,escalation,종일이 유학성의 만류를 뿌리치고 즉시 자카르타 국립병원으로 날아간다,6,4,8,3,2,1,2,5,물질·지위 5/5·정보 3/5가 중심이고 긴장 6/10·보상 4/10·훅 8/10으로 문제 규모나 비용을 키운다. 다음 비트는 ‘종일이 의료진을 실은 대한항공 전세기와 독일 치료를 내세워 라자 왈리를 설득하고 병원 복도에서 밤을 샌다’다.
978,성공시대 978화,L54,turn,종일이 의료진을 실은 대한항공 전세기와 독일 치료를 내세워 라자 왈리를 설득하고 병원 복도에서 밤을 샌다,8,4,8,3,2,1,2,5,물질·지위 5/5·정보 3/5가 중심이고 긴장 8/10·보상 4/10·훅 8/10으로 판세·관계의 방향을 꺾는다. 다음 비트는 ‘현영·아영의 전화가 종일을 지탱하고 정명주가 바덴바덴의 이탈표를 막는다’다.
979,성공시대 979화,L54,turn,현영·아영의 전화가 종일을 지탱하고 정명주가 바덴바덴의 이탈표를 막는다,8,4,8,4,2,5,4,5,관계 5/5·물질·지위 5/5가 중심이고 긴장 8/10·보상 4/10·훅 8/10으로 판세·관계의 방향을 꺾는다. 다음 비트는 ‘정명주가 브라질 바치스타의 시장 선거를 지원하는 조건으로 일본 표를 서울로 돌린다’다.
980,성공시대 980화,L54,payoff,정명주가 브라질 바치스타의 시장 선거를 지원하는 조건으로 일본 표를 서울로 돌린다,7,8,7,4,2,1,2,5,물질·지위 5/5·정보 4/5가 중심이고 긴장 7/10·보상 8/10·훅 7/10으로 이번 소결산을 지급하고 다음 압력으로 넘긴다. 다음 비트는 ‘병원 복도 밤샘 끝 라자 왈리가 종일의 정성에 져 전세기 탑승을 결정한다’다.
981,성공시대 981화,L55,setup,병원 복도 밤샘 끝 라자 왈리가 종일의 정성에 져 전세기 탑승을 결정한다,6,4,8,3,2,1,2,5,원문 #바덴바덴의 기적Ⅰ 전환. 물질·지위 5/5·정보 3/5가 중심이고 긴장 6/10·보상 4/10·훅 8/10으로 새 목표와 상대를 제시한다. 다음 비트는 ‘라자 왈리가 지인 IOC 위원들에게 직접 전화를 돌리고 의료진 검진 뒤 전세기에 오른다’다.
982,성공시대 982화,L55,escalation,라자 왈리가 지인 IOC 위원들에게 직접 전화를 돌리고 의료진 검진 뒤 전세기에 오른다,6,4,8,4,2,1,2,5,물질·지위 5/5·정보 4/5가 중심이고 긴장 6/10·보상 4/10·훅 8/10으로 문제 규모나 비용을 키운다. 다음 비트는 ‘캐나다의 영공 통과 협조로 직항 시간을 줄이고 종희 팀은 IOC 부인 선물 외교를 마무리한다’다.
983,성공시대 983화,L55,escalation,캐나다의 영공 통과 협조로 직항 시간을 줄이고 종희 팀은 IOC 부인 선물 외교를 마무리한다,4,4,8,4,2,5,4,5,관계 5/5·물질·지위 5/5가 중심이고 긴장 4/10·보상 4/10·훅 8/10으로 문제 규모나 비용을 키운다. 다음 비트는 ‘바치스타 이탈에 다나카가 격분하고 일본은 민단의 여권 말소까지 지시한다’다.
984,성공시대 984화,L55,turn,바치스타 이탈에 다나카가 격분하고 일본은 민단의 여권 말소까지 지시한다,8,4,8,3,4,1,2,5,물질·지위 5/5·행동 4/5가 중심이고 긴장 8/10·보상 4/10·훅 8/10으로 판세·관계의 방향을 꺾는다. 다음 비트는 ‘정명주가 라자 왈리를 공항에서 맞고 박철은 일본 정부의 국적 협박을 종일에게 알린다’다.
985,성공시대 985화,L55,turn,정명주가 라자 왈리를 공항에서 맞고 박철은 일본 정부의 국적 협박을 종일에게 알린다,8,4,8,3,2,1,2,5,물질·지위 5/5·정보 3/5가 중심이고 긴장 8/10·보상 4/10·훅 8/10으로 판세·관계의 방향을 꺾는다. 다음 비트는 ‘종일이 민단의 희생을 받아들이고 라자 왈리를 총회장에 등장시켜 일본의 우세를 무너뜨린다’다.
986,성공시대 986화,L55,payoff,종일이 민단의 희생을 받아들이고 라자 왈리를 총회장에 등장시켜 일본의 우세를 무너뜨린다,7,8,7,3,2,1,2,5,물질·지위 5/5·정보 3/5가 중심이고 긴장 7/10·보상 8/10·훅 7/10으로 이번 소결산을 지급하고 다음 압력으로 넘긴다. 다음 비트는 ‘라자 왈리가 원로 위원들을 규합하고 사마란치는 일본의 휘장·스폰서 독점안에 실망한다’다.
987,성공시대 987화,L56,setup,라자 왈리가 원로 위원들을 규합하고 사마란치는 일본의 휘장·스폰서 독점안에 실망한다,6,4,8,3,2,1,2,5,원문 #바덴바덴의 기적Ⅱ 전환. 물질·지위 5/5·정보 3/5가 중심이고 긴장 6/10·보상 4/10·훅 8/10으로 새 목표와 상대를 제시한다. 다음 비트는 ‘사마란치가 다슬러와 서울 쪽으로 기울고 대통령은 1986 아시안게임 유치 가능성도 보고받는다’다.
988,성공시대 988화,L56,escalation,사마란치가 다슬러와 서울 쪽으로 기울고 대통령은 1986 아시안게임 유치 가능성도 보고받는다,6,4,8,4,2,1,2,5,물질·지위 5/5·정보 4/5가 중심이고 긴장 6/10·보상 4/10·훅 8/10으로 문제 규모나 비용을 키운다. 다음 비트는 ‘다슬러가 유럽 세 표 상실을 알리지만 일본 발표 시간이 10분뿐이라는 새 약점을 전한다’다.
989,성공시대 989화,L56,turn,다슬러가 유럽 세 표 상실을 알리지만 일본 발표 시간이 10분뿐이라는 새 약점을 전한다,8,4,8,4,2,1,2,5,물질·지위 5/5·정보 4/5가 중심이고 긴장 8/10·보상 4/10·훅 8/10으로 판세·관계의 방향을 꺾는다. 다음 비트는 ‘종일이 미들턴 경에게 마지막 설득을 건 뒤 한국 대표단 프레젠테이션 연단으로 향한다’다.
990,성공시대 990화,L56,payoff,종일이 미들턴 경에게 마지막 설득을 건 뒤 한국 대표단 프레젠테이션 연단으로 향한다,7,8,7,4,2,1,2,5,물질·지위 5/5·정보 4/5가 중심이고 긴장 7/10·보상 8/10·훅 7/10으로 이번 소결산을 지급하고 다음 압력으로 넘긴다. 다음 비트는 ‘일본의 지루한 10분 발표 뒤 한국 영상이 한강의 기적과 잠실 공사 현장을 전면에 내세운다’다.
991,성공시대 991화,L57,setup,일본의 지루한 10분 발표 뒤 한국 영상이 한강의 기적과 잠실 공사 현장을 전면에 내세운다,6,4,8,4,4,1,2,5,원문 #서울 전환. 물질·지위 5/5·정보 4/5가 중심이고 긴장 6/10·보상 4/10·훅 8/10으로 새 목표와 상대를 제시한다. 다음 비트는 ‘종일이 성장률·경기장·숙박·안전 질문을 받아치자 팔롬보가 기금 약속 보증을 요구한다’다.
992,성공시대 992화,L57,escalation,종일이 성장률·경기장·숙박·안전 질문을 받아치자 팔롬보가 기금 약속 보증을 요구한다,6,4,8,3,2,1,2,5,"물질·지위 5/5·정보 3/5가 중심이고 긴장 6/10·보상 4/10·훅 8/10으로 문제 규모나 비용을 키운다. 다음 비트는 ‘종일이 개최 즉시 3천만 달러와 다음 해 잔액, 불이행 시 개최권 반납을 걸어 일본 5천만 달러에 맞선다’다."
993,성공시대 993화,L57,escalation,"종일이 개최 즉시 3천만 달러와 다음 해 잔액, 불이행 시 개최권 반납을 걸어 일본 5천만 달러에 맞선다",6,4,8,3,2,1,2,5,물질·지위 5/5·정보 3/5가 중심이고 긴장 6/10·보상 4/10·훅 8/10으로 문제 규모나 비용을 키운다. 다음 비트는 ‘투표 직전 정명주가 실패해도 자책하지 말라 하지만 종일은 서울 승리를 단언한다’다.
994,성공시대 994화,L57,escalation,투표 직전 정명주가 실패해도 자책하지 말라 하지만 종일은 서울 승리를 단언한다,6,8,8,4,2,1,2,5,물질·지위 5/5·정보 4/5가 중심이고 긴장 6/10·보상 8/10·훅 8/10으로 문제 규모나 비용을 키운다. 다음 비트는 ‘사마란치가 서울을 호명하자 종일과 정명주가 환호하고 일본 대표단은 붕괴한다’다.
995,성공시대 995화,L57,turn,사마란치가 서울을 호명하자 종일과 정명주가 환호하고 일본 대표단은 붕괴한다,8,4,8,4,2,1,2,5,물질·지위 5/5·정보 4/5가 중심이고 긴장 8/10·보상 4/10·훅 8/10으로 판세·관계의 방향을 꺾는다. 다음 비트는 ‘청와대가 민간 유치단의 공을 인정하고 성공적 개최 준비를 새 국가 과제로 전환한다’다.
996,성공시대 996화,L57,payoff,청와대가 민간 유치단의 공을 인정하고 성공적 개최 준비를 새 국가 과제로 전환한다,7,8,7,3,2,1,2,5,물질·지위 5/5·정보 3/5가 중심이고 긴장 7/10·보상 8/10·훅 7/10으로 이번 소결산을 지급하고 다음 압력으로 넘긴다. 다음 비트는 ‘귀국 유치단이 국민 환영 속 개선하듯 김포공항 트랩을 내려간다’다.
997,성공시대 997화,L57,payoff,귀국 유치단이 국민 환영 속 개선하듯 김포공항 트랩을 내려간다,7,8,7,3,2,1,2,5,물질·지위 5/5·정보 3/5가 중심이고 긴장 7/10·보상 8/10·훅 7/10으로 이번 소결산을 지급하고 다음 압력으로 넘긴다. 다음 비트는 ‘저유가에도 종일이 유전 개발 속도를 유지하고 종희·최승필의 동반 승진과 가족 시간을 돌아본다’다.
998,성공시대 998화,L58,setup,저유가에도 종일이 유전 개발 속도를 유지하고 종희·최승필의 동반 승진과 가족 시간을 돌아본다,4,4,8,3,2,5,4,5,원문 #행복이란 이런 거지 전환. 관계 5/5·물질·지위 5/5가 중심이고 긴장 4/10·보상 4/10·훅 8/10으로 새 목표와 상대를 제시한다. 다음 비트는 ‘최승필이 반지를 내밀어 종희에게 청혼하고 휴가 나온 종수가 가족과 재회한다’다.
999,성공시대 999화,L58,escalation,최승필이 반지를 내밀어 종희에게 청혼하고 휴가 나온 종수가 가족과 재회한다,4,8,8,3,2,5,4,2,관계 5/5·감정 4/5가 중심이고 긴장 4/10·보상 8/10·훅 8/10으로 문제 규모나 비용을 키운다. 다음 비트는 ‘종희의 약혼이 가족에게 공개되고 종일은 종수에게 전역 후 해외 유학 선택지를 제안한다’다.
1000,성공시대 1000화,L58,escalation,종희의 약혼이 가족에게 공개되고 종일은 종수에게 전역 후 해외 유학 선택지를 제안한다,4,4,8,3,2,5,4,2,관계 5/5·감정 4/5가 중심이고 긴장 4/10·보상 4/10·훅 8/10으로 문제 규모나 비용을 키운다. 다음 비트는 ‘종일이 최승필의 청혼을 허락한 날 서울이 1986 아시안게임 개최지로 결정되고 대성1호가 출항한다’다.
1001,성공시대 1001화,L58,escalation,종일이 최승필의 청혼을 허락한 날 서울이 1986 아시안게임 개최지로 결정되고 대성1호가 출항한다,6,8,8,3,2,5,4,2,관계 5/5·감정 4/5가 중심이고 긴장 6/10·보상 8/10·훅 8/10으로 문제 규모나 비용을 키운다. 다음 비트는 ‘현영이 아들 종현을 낳고 종일 부부는 서로를 인생 최고의 선택으로 확인한다’다.
1002,성공시대 1002화,L58,turn,현영이 아들 종현을 낳고 종일 부부는 서로를 인생 최고의 선택으로 확인한다,8,4,8,3,2,5,4,2,관계 5/5·감정 4/5가 중심이고 긴장 8/10·보상 4/10·훅 8/10으로 판세·관계의 방향을 꺾는다. 다음 비트는 ‘종희·최승필의 결혼 준비가 본가 동거와 직장 지속 합의로 이어지고 종일은 사할린 시추선에 오른다’다.
1003,성공시대 1003화,L58,turn,종희·최승필의 결혼 준비가 본가 동거와 직장 지속 합의로 이어지고 종일은 사할린 시추선에 오른다,8,8,8,3,4,5,4,2,관계 5/5·행동 4/5가 중심이고 긴장 8/10·보상 8/10·훅 8/10으로 판세·관계의 방향을 꺾는다. 다음 비트는 ‘16개 시추공과 1억 달러 넘는 손실에도 종일은 새 지점의 최대 7천 미터 시추를 계속하되 안전을 최우선하라고 지시한다’다.
1004,성공시대 1004화,L58,escalation,16개 시추공과 1억 달러 넘는 손실에도 종일은 새 지점의 최대 7천 미터 시추를 계속하되 안전을 최우선하라고 지시한다,7,3,8,5,3,1,3,5,16개 시추공·1억 달러 손실을 수치로 회수하고도 안전 우선의 새 시추를 택해 마지막 위기를 준비한다.
1005,성공시대 1005화,L58,crisis,김종필의 정치 제안을 거절하고 시추선에 남은 종일이 압력 폭주와 폭발 위기에 맞선다,10,1,10,3,5,2,5,4,"정치 진출 거절 직후 시추 압력 폭주를 붙여, 작품의 마지막 물질 보상을 1006화까지 한 박자 유예한다."
