sequence,visible_label,title,start_line,end_line,entry_state,reader_promise,protagonist_goal,action,resistance_or_cost,turn_or_reveal,paid_reward,state_change_axis,state_change,ending_hook,closed_loops,opened_loops,arc_id,confidence
99,99,룰 메이커 (4),20606,20803,전회 확정 상태: 이정후의 롤북·결제 생태계가 중국 인터넷 대주주 지위와 인증 표준으로 확장된다.,이용자·매출·지분율·계약기간·임원 발령으로 돈이 조직 지위로 바뀌는 순간을 보여 준다.,콘텐츠 수익 규칙과 아시아 지분망을 확보하고 소유권을 동료들의 공식 직함으로 전환한다.,"이정후가 동료들에게 공동계좌 1,680억 원이 대현택배·미도파 지분으로 바뀌었다고 공개하고 네 명을 계열사 임원으로 발령한다.",특허 연구자에게 물류·백화점 경영 책임을 맡기면 경험 부족과 내부 반발이 생긴다.,소유 지분에 맞는 직함·성과 책임을 주고 김도윤을 미도파 부사장으로 붙여 재무를 보강한다.,"동료 네 명의 임원 자리와 김도윤의 미도파 부사장 발령, 공동 소유권을 공식화한다.",지위,옛 특허팀이 부자가 된 직원 집단에서 여러 회사를 운영하는 경영진으로 올라선다.,미도파를 명품·온라인 백화점으로 바꿀 국제 브랜드 접근권을 사야 한다.,"동료 네 명의 임원 자리와 김도윤의 미도파 부사장 발령, 공동 소유권을 공식화한다.",미도파를 명품·온라인 백화점으로 바꿀 국제 브랜드 접근권을 사야 한다.,E020,high
100,100,룰 메이커 (5),20804,21005,전회 확정 상태: 옛 특허팀이 부자가 된 직원 집단에서 여러 회사를 운영하는 경영진으로 올라선다.,이용자·매출·지분율·계약기간·임원 발령으로 돈이 조직 지위로 바뀌는 순간을 보여 준다.,콘텐츠 수익 규칙과 아시아 지분망을 확보하고 소유권을 동료들의 공식 직함으로 전환한다.,미도파의 프리미엄·온라인 전략을 세우고 이정후가 로버트슨과 프랑스로 가 LVMH·구찌 지분전을 조사한다.,국내 백화점 이름만으로는 샤넬·구찌 입점이 어렵고 유럽 명품사의 지분 구조가 복잡하다.,브랜드를 설득하기보다 PPR과 LVMH의 인수 경쟁을 금융 지렛대로 쓰기로 한다.,미도파 명품관을 열 수 있는 구찌 지분전 개입 계획과 프랑스 협상 창구를 확보한다.,영향력,이정후가 국내 유통 운영자에서 세계 명품 지배구조를 움직일 거래 설계자로 이동한다.,PPR을 적대적 인수 위협으로 몰아 구찌 지분과 브랜드 입점을 받아 낸다.,미도파 명품관을 열 수 있는 구찌 지분전 개입 계획과 프랑스 협상 창구를 확보한다.,PPR을 적대적 인수 위협으로 몰아 구찌 지분과 브랜드 입점을 받아 낸다.,E020,high
101,101,돈으로 살 수 없는 것 (1),21006,21218,Arc 진입: 이정후가 구찌 지분전을 금융해 PPR 브랜드를 미도파에 넣고 아이팟 핵심 기술을 확인한 뒤 휴대폰 특허 로열티 표준을 강제한다.,"적대적 인수 위협, 주식 프리미엄, 건축가 계약, 아이팟 시연, 로열티율 합의를 연속 지급한다.",돈으로도 쉽게 못 사는 명품 입점·공간 격·기술 표준을 거래 지렛대로 확보한다.,타이거가 LVMH의 적대적 인수 가능성을 부각하며 구찌 주식을 사고 PPR을 협상장으로 압박한다.,명품 지분전은 주가가 급등하고 잘못 서면 브랜드 접근권 없이 비싼 주식만 남는다.,실제 인수 의사보다 양쪽이 두려워하는 지배권 상실을 가격·입점 카드로 사용한다.,PPR이 타이거 금융과 미도파 입점을 논의하는 공식 협상 테이블에 들어온다.,영향력,미도파가 부탁하는 지방 백화점이 아니라 명품 지배권 전쟁의 해결 조건으로 올라선다.,PPR이 구찌 22%를 프리미엄 매입하고 브랜드를 미도파에 내놓을지 결정한다.,PPR이 타이거 금융과 미도파 입점을 논의하는 공식 협상 테이블에 들어온다.,PPR이 구찌 22%를 프리미엄 매입하고 브랜드를 미도파에 내놓을지 결정한다.,E021,high
102,102,돈으로 살 수 없는 것 (2),21219,21467,전회 확정 상태: 미도파가 부탁하는 지방 백화점이 아니라 명품 지배권 전쟁의 해결 조건으로 올라선다.,"적대적 인수 위협, 주식 프리미엄, 건축가 계약, 아이팟 시연, 로열티율 합의를 연속 지급한다.",돈으로도 쉽게 못 사는 명품 입점·공간 격·기술 표준을 거래 지렛대로 확보한다.,타이거가 PPR의 구찌 지분 매입을 금융하고 피터 마리노에게 미도파 명품층 설계를 맡긴다.,PPR은 20% 프리미엄 비용을 부담해야 하고 고급 브랜드는 공간 품질을 이유로 입점을 미룰 수 있다.,지분 자금과 세계적 건축가의 매장 규격을 동시에 제공해 자본·공간 두 장애를 없앤다.,PPR은 구찌 22%를 20% 프리미엄에 사고 브랜드를 입점시키며 타이거는 약 2억 달러를 번다.,돈,미도파가 국제 명품 유통망과 상징 공간을 가진 백화점으로 재평가된다.,잡스가 완성된 아이팟을 보여 주며 롤북·넥핀 공로를 확인한다.,PPR은 구찌 22%를 20% 프리미엄에 사고 브랜드를 입점시키며 타이거는 약 2억 달러를 번다.,잡스가 완성된 아이팟을 보여 주며 롤북·넥핀 공로를 확인한다.,E021,high
103,103,돈으로 살 수 없는 것 (3),21468,21661,전회 확정 상태: 미도파가 국제 명품 유통망과 상징 공간을 가진 백화점으로 재평가된다.,"적대적 인수 위협, 주식 프리미엄, 건축가 계약, 아이팟 시연, 로열티율 합의를 연속 지급한다.",돈으로도 쉽게 못 사는 명품 입점·공간 격·기술 표준을 거래 지렛대로 확보한다.,잡스가 아이팟 시제품을 공개하자 이정후가 넥핀 UI 기여를 확인하고 윈도용 롤북 플레이어·향후 와이파이를 요구한다.,애플은 자사 생태계 폐쇄성을 지키려 하고 제품 정보는 극비라 협상 공개가 어렵다.,아이팟 성공에 필요한 윈도 사용자 접근을 판매량 확대 논리로 잡스에게 되돌린다.,"아이팟 핵심 UI 공로 인정과 윈도용 롤북 플레이어 개발 약속, 와이파이 방향 합의를 얻는다.",관계,잡스와 이정후가 라이선스 갑을을 넘어 제품 시장을 함께 설계하는 공동 기획자가 된다.,귀국 뒤 온라인 주문을 당일배송할 창고마트와 휴대폰 로열티 기준을 실행한다.,"아이팟 핵심 UI 공로 인정과 윈도용 롤북 플레이어 개발 약속, 와이파이 방향 합의를 얻는다.",귀국 뒤 온라인 주문을 당일배송할 창고마트와 휴대폰 로열티 기준을 실행한다.,E021,high
104,104,돈으로 살 수 없는 것 (4),21662,21860,전회 확정 상태: 잡스와 이정후가 라이선스 갑을을 넘어 제품 시장을 함께 설계하는 공동 기획자가 된다.,"적대적 인수 위협, 주식 프리미엄, 건축가 계약, 아이팟 시연, 로열티율 합의를 연속 지급한다.",돈으로도 쉽게 못 사는 명품 입점·공간 격·기술 표준을 거래 지렛대로 확보한다.,명품 거래에서 번 1억 달러를 지역 창고마트·당일배송 거점에 넣고 계열사 임원에게 인수를 위임한다.,전국 물류망은 부동산·재고 비용이 크고 이정후가 모든 인수를 직접 보면 지부 업무가 멈춘다.,자본 배치와 기준만 정하고 현장 인수는 동료 임원에게 넘겨 조직을 시험한다.,지역 배송 허브 자금과 국내 2%·해외 3% 휴대폰 특허료라는 비협상 표준을 확정한다.,조직,이정후의 경영이 개인 협상에서 기준·예산을 정하고 임원이 실행하는 그룹 운영으로 바뀐다.,노키아·모토로라·에릭슨이 새 로열티 표준을 받아들일지가 첫 검증이다.,지역 배송 허브 자금과 국내 2%·해외 3% 휴대폰 특허료라는 비협상 표준을 확정한다.,노키아·모토로라·에릭슨이 새 로열티 표준을 받아들일지가 첫 검증이다.,E021,high
105,105,돈으로 살 수 없는 것 (5),21861,22103,전회 확정 상태: 이정후의 경영이 개인 협상에서 기준·예산을 정하고 임원이 실행하는 그룹 운영으로 바뀐다.,"적대적 인수 위협, 주식 프리미엄, 건축가 계약, 아이팟 시연, 로열티율 합의를 연속 지급한다.",돈으로도 쉽게 못 사는 명품 입점·공간 격·기술 표준을 거래 지렛대로 확보한다.,넥핀이 글로벌 휴대폰사에 2%·3% 로열티 계약 시한을 제시하고 국내 업체에도 동일 기준을 통보한다.,제조사들은 공동 거부나 특허 무효 소송으로 가격 기준을 흔들 수 있다.,먼저 해외 3사가 서명하게 해 국내 업체가 세계 표준 밖에 남는 비용을 높인다.,노키아·모토로라·에릭슨의 수용과 연 1억 달러 예상 로열티를 확보한다.,지위,넥핀이 납품사가 아니라 세계 휴대폰 가격에 자기 몫을 정하는 기술 표준권자가 된다.,샤넬 입점과 공실 부동산을 공유오피스로 바꾸는 새 자산 전략이 이어진다.,노키아·모토로라·에릭슨의 수용과 연 1억 달러 예상 로열티를 확보한다.,샤넬 입점과 공실 부동산을 공유오피스로 바꾸는 새 자산 전략이 이어진다.,E021,high
106,106,틈새 공략 (1),22104,22303,Arc 진입: 빈 건물을 공유오피스와 예약 플랫폼으로 채우고 부실 트럼프 부동산을 회생시킨 뒤 부시의 플로리다 승리를 먼저 확신한다.,"공실률, 신청자, 인수가, 지분율, 예약률, 선거 결과라는 관측 가능한 영수증을 준다.",불황의 공실과 정치 불확실성을 장기 임대수익·호텔 지분·정부 접근권으로 바꾼다.,샤넬 입점을 확정하고 불황으로 빈 건물을 사 공유오피스로 채우는 사업안을 로버트슨에게 제안한다.,좋은 건물도 40% 공실이면 이자 부담이 크고 새 공유 방식은 임차인이 믿지 않을 수 있다.,브랜드 입점이 만든 유동인구와 롤북 기업망을 공실 임차 수요로 연결한다.,타이거와 한국지부가 저평가 건물을 매입하고 공유오피스 투워크 사업을 착수한다.,자산,이정후가 명품 브랜드 접근권을 부동산 가치 상승과 반복 임대료로 환전한다.,"투워크 실제 입주율과 동생의 야구 성과, 부시 대선 위험이 함께 시험된다.",타이거와 한국지부가 저평가 건물을 매입하고 공유오피스 투워크 사업을 착수한다.,"투워크 실제 입주율과 동생의 야구 성과, 부시 대선 위험이 함께 시험된다.",E022,high
107,107,틈새 공략 (2),22304,22513,전회 확정 상태: 이정후가 명품 브랜드 접근권을 부동산 가치 상승과 반복 임대료로 환전한다.,"공실률, 신청자, 인수가, 지분율, 예약률, 선거 결과라는 관측 가능한 영수증을 준다.",불황의 공실과 정치 불확실성을 장기 임대수익·호텔 지분·정부 접근권으로 바꾼다.,투워크 개점을 준비하는 동안 이정민이 결승에서 8이닝을 던지고 3루타까지 치지만 끝내기 홈런으로 패한다.,"팀 패배와 대현건설 부실, 부시 선거 불확실성이 가족·사업·정치 세 전선의 보상을 늦춘다.",패배 속 개인 경기력이 프로 스카우트에게 기록돼 결과와 능력 평가가 분리된다.,이정민이 프로 구단의 관심을 받고 투워크는 실입주 모집 단계에 들어간다.,관계,기업 후원으로 얻은 공정 기회가 동생 자신의 성적으로 프로 진입 가능성을 만든다.,투워크 공실을 0으로 만들고 숙박 예약 플랫폼·트럼프 자산으로 모델을 복제한다.,이정민이 프로 구단의 관심을 받고 투워크는 실입주 모집 단계에 들어간다.,투워크 공실을 0으로 만들고 숙박 예약 플랫폼·트럼프 자산으로 모델을 복제한다.,E022,high
108,108,틈새 공략 (3),22514,22769,전회 확정 상태: 기업 후원으로 얻은 공정 기회가 동생 자신의 성적으로 프로 진입 가능성을 만든다.,"공실률, 신청자, 인수가, 지분율, 예약률, 선거 결과라는 관측 가능한 영수증을 준다.",불황의 공실과 정치 불확실성을 장기 임대수익·호텔 지분·정부 접근권으로 바꾼다.,투워크 1호점 입주를 채우고 2호점 신청을 받은 뒤 빈 숙박을 연결하는 에버베드를 설계해 트럼프 부동산을 인수한다.,공유오피스가 일시 유행일 수 있고 트럼프 호텔은 부채·낮은 객실률로 현금이 샌다.,투워크의 수요 데이터와 동적 예약을 호텔 공실에도 적용하는 회생 조건을 붙인다.,"투워크 공실 0, 2호점 신청 1천 명, 트럼프 부동산 12억 달러 인수 권리를 얻는다.",사업,공유오피스 실험이 숙박·대형 부동산까지 확장 가능한 공실 운영 모델로 검증된다.,호텔 수익성을 회복시켜 트럼프 그룹 지분과 장기 관계를 받을 차례다.,"투워크 공실 0, 2호점 신청 1천 명, 트럼프 부동산 12억 달러 인수 권리를 얻는다.",호텔 수익성을 회복시켜 트럼프 그룹 지분과 장기 관계를 받을 차례다.,E022,high
109,109,틈새 공략 (4),22770,22982,전회 확정 상태: 공유오피스 실험이 숙박·대형 부동산까지 확장 가능한 공실 운영 모델로 검증된다.,"공실률, 신청자, 인수가, 지분율, 예약률, 선거 결과라는 관측 가능한 영수증을 준다.",불황의 공실과 정치 불확실성을 장기 임대수익·호텔 지분·정부 접근권으로 바꾼다.,에버베드식 실시간 예약·가격 조정을 트럼프 호텔에 넣어 객실률과 현금흐름을 복구한다.,트럼프는 자산 통제권을 놓치기 싫어하고 단기 흑자만으로 관계를 보장할 수 없다.,회생 성과 뒤 현금 1억 달러를 추가해 그룹 지분을 관계 잠금장치로 요구한다.,트럼프 그룹 지분 35%를 1억 달러에 확보하고 호텔 운영을 흑자로 돌린다.,자산,트럼프가 부실자산 매도자에서 이정후·타이거와 지분을 공유한 장기 파트너가 된다.,플로리다 재검표에서 부시 승자를 먼저 선언해 정치 투자 수익을 확정해야 한다.,트럼프 그룹 지분 35%를 1억 달러에 확보하고 호텔 운영을 흑자로 돌린다.,플로리다 재검표에서 부시 승자를 먼저 선언해 정치 투자 수익을 확정해야 한다.,E022,high
110,110,틈새 공략 (5),22983,23181,전회 확정 상태: 트럼프가 부실자산 매도자에서 이정후·타이거와 지분을 공유한 장기 파트너가 된다.,"공실률, 신청자, 인수가, 지분율, 예약률, 선거 결과라는 관측 가능한 영수증을 준다.",불황의 공실과 정치 불확실성을 장기 임대수익·호텔 지분·정부 접근권으로 바꾼다.,플로리다 재검표 혼란 속에서 타이거가 부시 승리를 전제로 먼저 연락하고 후속 자금·정책 협의를 연다.,결과가 뒤집히면 새 행정부의 적이 되고 1억 달러 정치 투자가 손실로 끝난다.,최종 판결 전부터 일관되게 지원한 점이 당선자 측의 희소한 신뢰 자산이 된다.,부시 측 직통 라인과 약 9억 달러 규모의 후속 약속을 확인하고 한국으로 돌아온다.,영향력,이정후 팀은 선거 뒤 줄 선 자본이 아니라 불확실할 때 위험을 함께 진 정치 동맹으로 인정된다.,새 관계와 인수 자산이 배송·공유오피스·유통 수익으로 실제 결실을 내야 한다.,부시 측 직통 라인과 약 9억 달러 규모의 후속 약속을 확인하고 한국으로 돌아온다.,새 관계와 인수 자산이 배송·공유오피스·유통 수익으로 실제 결실을 내야 한다.,E022,high
111,111,수확의 시간 (1),23182,23366,Arc 진입: 이정후가 당일배송·명품관·아이팟 흥행을 묶어 인수 자산을 수확하고 타이거 한국 지부장에 정식 취임한다.,"배송 증가, 경쟁사 격퇴, 보너스·스톡옵션, 공개 무대 인정, 펀드 자산 증가와 직함을 한 Arc에서 지급한다.",흩어진 유통·기술 투자를 현금흐름으로 증명하고 한국 조직의 최고 의사결정권을 확보한다.,부시 당선 확정 뒤 투워크·에버베드·트럼프 수익을 점검하고 항공 예약과 창고마트 당일배송 시스템을 설계한다.,여러 서비스의 재고·좌석·객실 데이터 형식이 달라 통합 예약과 실시간 배송이 어렵다.,공실을 채운 동적 배분 알고리즘을 좌석과 상품 재고에도 재사용한다.,세 부동산 사업의 흑자 확인과 항공 예약·당일배송 통합 로드맵을 확보한다.,사업,정치적 승리와 부동산 회생이 일회 이익이 아니라 반복 가능한 예약 기술로 연결된다.,창고마트 쿠폰과 게임식 미션으로 당일배송 사용자를 폭발시킨다.,세 부동산 사업의 흑자 확인과 항공 예약·당일배송 통합 로드맵을 확보한다.,창고마트 쿠폰과 게임식 미션으로 당일배송 사용자를 폭발시킨다.,E023,high
112,112,수확의 시간 (2),23367,23541,전회 확정 상태: 정치적 승리와 부동산 회생이 일회 이익이 아니라 반복 가능한 예약 기술로 연결된다.,"배송 증가, 경쟁사 격퇴, 보너스·스톡옵션, 공개 무대 인정, 펀드 자산 증가와 직함을 한 Arc에서 지급한다.",흩어진 유통·기술 투자를 현금흐름으로 증명하고 한국 조직의 최고 의사결정권을 확보한다.,롤북 쿠폰·실시간 재고를 붙여 당일배송을 열고 네오마블식 미션·구역 경쟁을 배송 운영에 적용한다.,신규 주문 폭증은 피킹·배차를 막히게 하고 놀이형 보상이 실제 배송 효율을 해칠 수 있다.,배달 완료와 재고 회전을 게임 보상에 직접 연결해 재미가 운영 성과를 만들게 한다.,당일배송 주문 증가와 온라인 유통·택배·게임을 묶은 자체 성장 루프를 얻는다.,조직,각기 산 회사들이 데이터와 주문을 주고받는 하나의 유통 시스템으로 작동하기 시작한다.,칼리가 까르푸 코리아를 사 가격전쟁을 걸며 물류망의 버티는 힘을 시험한다.,당일배송 주문 증가와 온라인 유통·택배·게임을 묶은 자체 성장 루프를 얻는다.,칼리가 까르푸 코리아를 사 가격전쟁을 걸며 물류망의 버티는 힘을 시험한다.,E023,high
113,113,수확의 시간 (3),23542,23723,전회 확정 상태: 각기 산 회사들이 데이터와 주문을 주고받는 하나의 유통 시스템으로 작동하기 시작한다.,"배송 증가, 경쟁사 격퇴, 보너스·스톡옵션, 공개 무대 인정, 펀드 자산 증가와 직함을 한 Arc에서 지급한다.",흩어진 유통·기술 투자를 현금흐름으로 증명하고 한국 조직의 최고 의사결정권을 확보한다.,칼리가 까르푸 코리아를 인수해 토지를 팔고 가격 공세를 펴자 타이거가 자체 물류·미국 브랜드 생산으로 버틴다.,경쟁자는 부동산 매각 현금으로 손실 판매를 지속하고 대현택배 기사들은 운영자금이 부족하다.,단기 가격을 따라가지 않고 롤북 수요·직매입·배송 금융으로 구조 비용을 낮춘다.,대현택배 물량이 10% 늘고 기사 금융 지원안과 계열사 내부 감사 계획이 가동된다.,사업,외부 가격전에 흔들리던 인수사들이 자체 수요와 금융으로 버티는 그룹 방어력을 보인다.,미도파 명품관·배송 이벤트가 까르푸 현금 공세를 실제로 꺾을지 결산한다.,대현택배 물량이 10% 늘고 기사 금융 지원안과 계열사 내부 감사 계획이 가동된다.,미도파 명품관·배송 이벤트가 까르푸 현금 공세를 실제로 꺾을지 결산한다.,E023,high
114,114,수확의 시간 (4),23724,23925,전회 확정 상태: 외부 가격전에 흔들리던 인수사들이 자체 수요와 금융으로 버티는 그룹 방어력을 보인다.,"배송 증가, 경쟁사 격퇴, 보너스·스톡옵션, 공개 무대 인정, 펀드 자산 증가와 직함을 한 Arc에서 지급한다.",흩어진 유통·기술 투자를 현금흐름으로 증명하고 한국 조직의 최고 의사결정권을 확보한다.,롤북 이벤트·당일배송으로 까르푸 가격전을 이기고 미도파 명품관과 항공 예약 서비스를 연다.,동시에 한국지부 승계가 거론돼 성과가 개인 특혜로 보일 수 있고 김도윤도 새 책임을 져야 한다.,유통 실적과 계열사 운영 결과를 인사 근거로 제시해 승진을 성과 정산으로 만든다.,"이정후는 차기 지부장 지명, 200억 원 보너스, 타이거 1% 옵션, 다음 해 연봉 1조 약속을 받는다.",지위,제목의 보상 약속이 막연한 부가 아니라 현금·지분·차기 직함으로 처음 명시된다.,동생의 프로 지명과 아이팟 공개 무대가 가족·기술 성취를 공개적으로 확인한다.,"이정후는 차기 지부장 지명, 200억 원 보너스, 타이거 1% 옵션, 다음 해 연봉 1조 약속을 받는다.",동생의 프로 지명과 아이팟 공개 무대가 가족·기술 성취를 공개적으로 확인한다.,E023,high
115,115,수확의 시간 (5),23926,24119,전회 확정 상태: 제목의 보상 약속이 막연한 부가 아니라 현금·지분·차기 직함으로 처음 명시된다.,"배송 증가, 경쟁사 격퇴, 보너스·스톡옵션, 공개 무대 인정, 펀드 자산 증가와 직함을 한 Arc에서 지급한다.",흩어진 유통·기술 투자를 현금흐름으로 증명하고 한국 조직의 최고 의사결정권을 확보한다.,이정민이 대현 야구단 지명을 받고 이정후는 맥월드 무대에서 잡스와 아이팟을 공개한다.,신제품 공급량은 적고 애플은 외부 기술 공로를 축소할 수 있으며 공개 실패는 전 세계에 드러난다.,잡스가 무대에서 넥핀·롤북 핵심 기술과 이정후의 이름을 직접 소개한다.,"동생의 프로 입단권과 아이팟 공개 공로, 폭증한 롤북 접속자를 동시에 얻는다.",지위,"가족 지원은 프로 지명으로, 기술 계약은 세계 무대의 공개 인정으로 각각 결실을 낸다.",예측의 다섯 배 주문을 공급하고 로열티·지부장 취임을 숫자로 닫아야 한다.,"동생의 프로 입단권과 아이팟 공개 공로, 폭증한 롤북 접속자를 동시에 얻는다.",예측의 다섯 배 주문을 공급하고 로열티·지부장 취임을 숫자로 닫아야 한다.,E023,high
116,116,수확의 시간 (6),24120,24300,"전회 확정 상태: 가족 지원은 프로 지명으로, 기술 계약은 세계 무대의 공개 인정으로 각각 결실을 낸다.","배송 증가, 경쟁사 격퇴, 보너스·스톡옵션, 공개 무대 인정, 펀드 자산 증가와 직함을 한 Arc에서 지급한다.",흩어진 유통·기술 투자를 현금흐름으로 증명하고 한국 조직의 최고 의사결정권을 확보한다.,아이팟 주문이 예측의 다섯 배로 치솟자 생산·롤북 접속을 증설하고 뉴욕 본사에서 지부장 인사를 확정한다.,공급 부족과 서버 폭주는 성공을 고객 불만으로 바꿀 수 있고 신임 지부장에게 펀드 성장 책임이 온다.,애플 지분 20%와 제품당 합산 6% 로열티가 판매 급증을 곧바로 타이거·한국팀 수익으로 바꾼다.,"타이거 자산 120억에서 250억 달러 성장, 목표 500억 달러, 이정후의 한국 지부장 취임을 확정한다.",지위,고졸 신입이 글로벌 펀드 한국 책임자이자 애플 성장의 주요 주주·기술권자로 올라선다.,취임 직후 이라크 유전권과 대현그룹 승계·반도체 부채를 떠안는다.,"타이거 자산 120억에서 250억 달러 성장, 목표 500억 달러, 이정후의 한국 지부장 취임을 확정한다.",취임 직후 이라크 유전권과 대현그룹 승계·반도체 부채를 떠안는다.,E023,high
117,117,검은 황금과 흰 황금 (1),24301,24498,Arc 진입: 지부장이 된 이정후가 이라크 유전권과 대현반도체·소형기기 공장을 동시에 받아 애플 공급망 넥스콘으로 재편한다.,"15년 채굴권, 2조 투자, 3.5조 채무, 정부 고용 조건, 20조 장기 투자, 공장 고용 보존을 숫자로 보여 준다.",대현의 3.5조 부채를 감수하고도 반도체·기기 생산 기반과 장기 에너지 현금흐름을 확보한다.,부시 행정부로부터 루마일라 서부 유전의 15년 채굴권과 미군 보호 조건을 받고 왕 회장 사망 뒤 두 후계자를 만난다.,전쟁 지역 자산은 안전·외교 위험이 크고 대현 창업주 부재로 채권단과 형제 갈등이 폭발한다.,선거 때 만든 백악관 관계와 왕 회장의 생전 부탁이 에너지·승계 두 협상의 정당성을 준다.,15년 유전 채굴권과 대현 후계자 두 사람의 중재자로서 협상 자리를 확보한다.,영향력,취임 첫날부터 이정후의 권한이 국내 투자에서 국가 에너지·재벌 승계로 시험된다.,채권단의 경영권 요구를 2조 투자·3.5조 채무 인수와 반도체 분리로 뒤집는다.,15년 유전 채굴권과 대현 후계자 두 사람의 중재자로서 협상 자리를 확보한다.,채권단의 경영권 요구를 2조 투자·3.5조 채무 인수와 반도체 분리로 뒤집는다.,E024,high
118,118,검은 황금과 흰 황금 (2),24499,24683,전회 확정 상태: 취임 첫날부터 이정후의 권한이 국내 투자에서 국가 에너지·재벌 승계로 시험된다.,"15년 채굴권, 2조 투자, 3.5조 채무, 정부 고용 조건, 20조 장기 투자, 공장 고용 보존을 숫자로 보여 준다.",대현의 3.5조 부채를 감수하고도 반도체·기기 생산 기반과 장기 에너지 현금흐름을 확보한다.,채권단에 2조 원 신규 투자와 3.5조 원 채무 인수를 제시하며 대현반도체·소형기기 공장을 요구한다.,부실채무를 떠안으면 타이거 자금이 묶이고 대현 측은 핵심 제조업 분리를 국부 유출로 본다.,현금 수혈과 그룹 생존을 고용·설비가 남는 분리 인수와 맞바꾼다.,반도체 부문·소형기기 공장을 넘기는 조건부 합의와 채권단 경영권 압박 중단을 얻는다.,자산,이정후가 대현의 채권 해결사에서 핵심 제조자산을 직접 소유할 인수자로 전환된다.,정부가 국내 법인·고용·장기 투자 조건으로 거래를 승인해야 한다.,반도체 부문·소형기기 공장을 넘기는 조건부 합의와 채권단 경영권 압박 중단을 얻는다.,정부가 국내 법인·고용·장기 투자 조건으로 거래를 승인해야 한다.,E024,high
119,119,검은 황금과 흰 황금 (3),24684,24850,전회 확정 상태: 이정후가 대현의 채권 해결사에서 핵심 제조자산을 직접 소유할 인수자로 전환된다.,"15년 채굴권, 2조 투자, 3.5조 채무, 정부 고용 조건, 20조 장기 투자, 공장 고용 보존을 숫자로 보여 준다.",대현의 3.5조 부채를 감수하고도 반도체·기기 생산 기반과 장기 에너지 현금흐름을 확보한다.,정부와 반도체 분리 인수를 협상하며 국내 법인·고용 유지와 장기 투자 계획을 제시한다.,정부는 외국계 펀드의 기술 유출을 우려하고 3.5조 채무 외에도 설비 투자금이 막대하다.,20조 원 장기 투자와 1단계 5조 원 집행을 문서화해 단기 구조조정이 아님을 증명한다.,고용 유지 조건의 정부 승인과 대현반도체·소형기기 공장 인수 허가를 받는다.,지위,타이거 한국지부가 금융 매수자가 아니라 국가가 고용·산업 투자를 맡기는 전략 사업자로 인정된다.,유전권 법인 구조와 애플 OEM·야구단 지분까지 최종 이전 계약을 닫는다.,고용 유지 조건의 정부 승인과 대현반도체·소형기기 공장 인수 허가를 받는다.,유전권 법인 구조와 애플 OEM·야구단 지분까지 최종 이전 계약을 닫는다.,E024,high
120,120,검은 황금과 흰 황금 (4),24851,25071,전회 확정 상태: 타이거 한국지부가 금융 매수자가 아니라 국가가 고용·산업 투자를 맡기는 전략 사업자로 인정된다.,"15년 채굴권, 2조 투자, 3.5조 채무, 정부 고용 조건, 20조 장기 투자, 공장 고용 보존을 숫자로 보여 준다.",대현의 3.5조 부채를 감수하고도 반도체·기기 생산 기반과 장기 에너지 현금흐름을 확보한다.,프랑스 법인·아람코 협력으로 유전권을 구조화하고 대현반도체·소형기기·야구단 지분 이전을 마무리한다.,"미국 특혜 노출, 중동 파트너 이해, 애플 품질 기준, 야구단 운영 책임이 한꺼번에 따른다.",백악관 보호와 다국적 법인 구조로 정치 위험을 나누고 잡스에게 국내 생산기지 활용을 제안한다.,"대현 제조자산 최종 이전, 야구단 50% 지분, 아이팟 OEM 협의 승인을 얻는다.",자산,에너지 현금흐름·반도체·완제품·스포츠 자산이 이정후 지부 아래 하나의 산업 포트폴리오가 된다.,잡스에게 전용칩·DRAM 미래를 제시하고 3만 평 공장을 넥스콘으로 독립시킨다.,"대현 제조자산 최종 이전, 야구단 50% 지분, 아이팟 OEM 협의 승인을 얻는다.",잡스에게 전용칩·DRAM 미래를 제시하고 3만 평 공장을 넥스콘으로 독립시킨다.,E024,high
121,121,검은 황금과 흰 황금 (5),25072,25261,전회 확정 상태: 에너지 현금흐름·반도체·완제품·스포츠 자산이 이정후 지부 아래 하나의 산업 포트폴리오가 된다.,"15년 채굴권, 2조 투자, 3.5조 채무, 정부 고용 조건, 20조 장기 투자, 공장 고용 보존을 숫자로 보여 준다.",대현의 3.5조 부채를 감수하고도 반도체·기기 생산 기반과 장기 에너지 현금흐름을 확보한다.,잡스에게 애플 전용칩·DRAM 협력을 제안하고 ATL 투자와 3만 평 소형기기 공장 재편을 지휘한다.,노후 공장은 애플 물량을 맞출 품질 체계가 없고 직원들은 분사와 해고를 두려워한다.,고용을 보존하고 현장 공장장을 CEO로 올려 내부 기술과 외부 자본을 결합한다.,공장을 넥스콘으로 출범시키고 애플 생산기지·전용칩 협의·직원 고용을 확보한다.,조직,이정후가 기업을 사는 금융가에서 이름·CEO·고용·제품 방향을 정하는 제조업 수장으로 확장된다.,새 공장의 리베이트·고철·부품 비리를 내부 감사로 걷어내야 한다.,공장을 넥스콘으로 출범시키고 애플 생산기지·전용칩 협의·직원 고용을 확보한다.,새 공장의 리베이트·고철·부품 비리를 내부 감사로 걷어내야 한다.,E024,high
