sequence,visible_label,title,start_line,end_line,entry_state,reader_promise,protagonist_goal,action,resistance_or_cost,turn_or_reveal,paid_reward,state_change_axis,state_change,ending_hook,closed_loops,opened_loops,arc_id,confidence
525,525,폭풍 전야 (5),91712,91878,미국과 중국이 휴전 뒤 더 큰 제재를 주고받고 G20 일본 개최가 다가온다.,GSOMIA·대북밀수·차량용 칩을 묶어 일본의 제재를 외교·산업·금융에서 역전하는 약속.,일본이 소재를 끊는 순서를 예측하고 최재석 재선에도 도움이 될 공개 카드를 배치한다.,G20를 앞두고 GSOMIA·대북밀수·차량용칩을 일본 제재 대응 카드로 묶는다,미중 무역전쟁이 잠시 숨을 고르는 사이 일본은 G20 성공에 취해 있고 한국은 먼저 공격하기 어렵다.,아직 공개하지 않은 일본 대응카드와 최재석 재선용 선물이 있어 G20의 축제를 역공 무대로 바꿀 수 있다.,GSOMIA·대북밀수 증거·차량용 반도체를 일본 대응 순서에 넣는 전략이 확정된다.,전략·외교,미중전 대비 중심에서 일본의 소재공격을 대통령 재선과 국가외교까지 연결한 별도 전쟁계획으로 이동한다.,G20 이후 일본이 수출규제를 꺼낼 때 숨겨 둔 카드가 무엇인지가 직접 훅이 된다.,한일전 대응순서와 정치적 활용안.,"일본 수출규제 발동, 불화수소·포토레지스트 대체, 규제 철회.",DCA-N43,0.94
526,526,어리석은 전쟁 (1),91879,92060,김민재와 한 부회장은 일본 G20 잔치에 들러리를 서지 않고 한국에서 정상회의를 지켜본다.,트럼프 방한을 일본 수출규제 직전의 외교 방패와 공매도 개시신호로 쓰는 약속.,트럼프를 반도체도시로 불러 미국 선거 이해와 한국 반도체 생존을 한편으로 묶는다.,G20 직후 트럼프의 방한과 반도체도시 방문을 일본 공매도 개시 신호로 삼는다,일본은 G20 성공으로 자신감이 높고 아직 규제를 공식 발표하지 않아 먼저 공매도하면 역풍을 맞을 수 있다.,G20 뒤 트럼프의 기습 방한과 반도체도시 방문이 일본 공격을 되받을 정치·금융 신호로 확정된다.,트럼프 방한 일정과 일본 관련주 숏 개시조건이 정해진다.,외교·금융작전,일본의 다음 수를 기다리던 상태에서 미국 대통령 방문을 기점으로 즉시 반격할 전시태세로 바뀐다.,7월 1일 수출규제가 나오면 일본 정부를 제대로 밟겠다는 김민재의 기대가 전면에 남는다.,트럼프 방한을 반격 신호로 삼는 계획.,일본 3대 소재 규제 발표와 금융타워의 즉시 공매도.,DCA-N43,0.94
527,527,어리석은 전쟁 (2),92061,92243,트럼프의 기습 방한이 세계 언론에 미중 압박용 한미동맹 강화로 비친다.,미국 대통령의 재선 프로젝트를 태우가 대는 대신 일본이 한국을 버리지 못하게 하는 외교 보상.,반도체도시의 미국 기업 프로젝트로 트럼프 지지율과 한국 공급망을 동시에 지킨다.,트럼프 재선용 기업 프로젝트를 약속하면서 한국 반도체를 미국 선거 이해와 묶는다,트럼프가 재선 욕심을 좇더라도 일본과의 동맹을 이유로 한국 편을 끝까지 들지는 불확실하다.,태우 프로젝트가 트럼프 재선 가능성 자체를 높일 만큼 크며 미국도 한국 반도체 이해를 외면하기 어려워진다.,트럼프가 한국 경제협력과 반도체 프로젝트를 자신의 재선 성과로 받아들인다.,동맹관계·정치,개인 친분 수준의 방패가 미국 선거와 기업투자가 걸린 구조적 이해관계로 강화된다.,트럼프 재선이라는 역사 변화 가능성과 곧 발표될 일본 규제가 맞물린다.,트럼프 재선 프로젝트와 한미 반도체 이해 결속.,일본 규제 때 미국의 실제 태도와 프로젝트의 선거효과.,DCA-N43,0.94
528,528,어리석은 전쟁 (3),92244,92424,트럼프가 돌아간 뒤 한국 언론은 경제협력 희망을 쏟아 내고 일본은 3개 핵심소재 규제를 발표한다.,예상한 공격을 6개월 재고·국산기술·정부 규제완화라는 시간과 지원으로 바꾸는 약속.,비축분으로 생산을 지키고 최재석에게 신속한 인허가·연구지원을 얻어 국산화를 앞당긴다.,일본의 3개 소재 수출규제에 6개월 재고와 국산화 기술을 내보이고 정부 규제완화를 얻는다,핵심 기술을 너무 일찍 공개하면 일본이 대응할 시간을 벌고 소재공급 차질 우려가 시장을 흔든다.,준비한 카드의 공개시점을 숨기는 것 자체가 일본 손실을 키울 주도권임이 확인된다.,"3개 소재의 6개월치 재고와 국산화 기술, 정부 규제완화 지원이 확인된다.",재고·정책지원,일본의 일방 규제를 맞은 수입국에서 공개시점과 대체기술을 통제하는 준비된 방어자로 바뀐다.,김민재가 숨긴 기술카드를 언제 공개해 일본 피해를 최대화할지가 남는다.,초기 생산중단 위험 차단과 정부지원 확보.,"국산기술 발표시점, 듀폰·삼진·연구기관의 양산 속도.",DCA-N43,0.94
529,529,어리석은 전쟁 (4),92425,92586,긴급회의에서 말을 아낀 김민재를 최재석이 따로 불러 숨긴 대책을 묻는다.,기술을 가진 쪽이 발표를 늦춰 일본 업체 손실이 가장 커질 순간에 승리를 공개하는 약속.,듀폰·삼진·국내 연구기관의 양산을 가속하면서도 보유기술은 일본이 방심할 때까지 감춘다.,최재석에게 이미 확보한 기술을 숨겨 발표 시점을 조절하고 듀폰·삼진·연구기관을 가속한다,정부와 국민은 즉시 해답을 원하지만 조기 공개는 일본의 정책수정과 업체 구제를 돕는다.,듀폰이 한국 생산에 전력을 다하자 김민재는 추가 투자라는 대형 엔진까지 달아 줄 수 있게 된다.,최재석이 공개유예 전략을 받아들이고 듀폰·삼진·연구기관 가속지원이 결정된다.,정보주도권·생산,기술 보유 여부를 숨긴 방어에서 발표시점과 투자속도를 함께 통제하는 공세적 기다림으로 바뀐다.,듀폰 생산을 얼마나 당기고 일본 업체가 손실을 견디지 못하는 시점이 언제 올지가 걸린다.,정부의 공개유예 동의와 대체소재 가속.,"대북밀수 증거 폭로, 일본 소재업체의 부채 포획.",DCA-N43,0.94
530,530,어리석은 전쟁 (5),92587,92760,수출제한 일주일째 한 부회장이 손익이 엇갈린 표정으로 금융·산업 상황을 보고한다.,대북밀수 증거로 일본의 명분을 걷고 사채망으로 소재기업 자체를 한국에 가져오는 역공.,일본의 제재 근거를 공개적으로 무너뜨리고 부채가 약한 소재업체를 이전계약으로 묶는다.,대북밀수 증거를 공개하고 이영한이 일본 소재기업을 부채·이전 계약으로 포획한다,일본 정부는 체면 때문에 증거를 부정하고 소재업체는 국가와 거래처를 버리는 이전을 쉽게 택하지 않는다.,태우의 10년 연구·인력으로 국산화가 가능하다는 판단이 서며 공개 반격과 기업포획을 병행할 수 있다.,대북밀수 영상·자금증거가 공개되고 이영한의 채무압박 대상 업체가 특정된다.,외교명분·기업포획,소재를 수입하는 한국이 일본의 제재명분과 공급기업 재무를 동시에 공격하는 쪽으로 뒤집힌다.,12나인 불화수소 양산을 언제 공개해 일본의 핵심 병목을 끝낼지가 다음 봉우리다.,대북밀수 폭로와 포획작전 착수.,"불화수소 양산 공개, 일본 규제 철회, 소재기업 이전.",DCA-N43,0.94
531,531,철통 방어 (1),92761,92938,일본이 대북제재 위반 주장을 거두고 미국을 비롯한 국제사회도 한국 편에 서기 시작한다.,12나인 불화수소 양산을 국민과 시장 앞에 공개해 일본 독점의 첫 고리를 끊는 보상.,기자회견에서 국산 불화수소의 순도·생산량·공급계획을 증명한다.,미국 지지를 확인한 뒤 12나인 불화수소 양산을 기자회견으로 발표한다,양산 발표만으로 삼진과 국내 전체 수요를 즉시 채울 수 있는지는 아직 검증받아야 한다.,발표는 시작일 뿐이며 질의응답에서 공급범위와 추가 카드까지 공개할 여지가 남아 있다.,12나인 불화수소 양산 성공이 기자회견으로 공인되고 일본 독점의 기술우위가 깨진다.,기술·공개지위,비공개 국산화 기술이 정부·언론·기업이 확인한 국가 공급대안으로 격상된다.,질의응답에서 태우가 현재 수요의 몇 퍼센트를 책임지고 언제 전량 대체할지가 남는다.,12나인 양산 성공의 공개 검증.,"삼진 공급량, 전량 대체 일정, 일본의 규제철회 반응.",DCA-N43,0.94
532,532,철통 방어 (2),92939,93115,불화수소 발표 기자회견이 질의응답의 하이라이트로 들어간다.,현재 70퍼센트 공급과 6개월 내 전량 대체를 못 박아 일본 철회와 숏 수익을 함께 받는 보상.,태우의 공급능력을 공개해 생산불안과 일본의 협상력을 동시에 없앤다.,불화수소 공급을 70퍼센트에서 100퍼센트로 끌어올리고 일본의 규제 철회를 받아낸다,일본이 규제를 일부만 풀거나 다른 두 소재로 전선을 옮기면 승리가 불완전하다.,일본은 불화수소 규제를 먼저 철회하지만 자신들에게 남은 변수를 모르고 여전히 낙관한다.,국내 수요 70퍼센트 공급·6개월 내 100퍼센트 계획이 발표되고 일본의 첫 규제철회와 공매도 이익을 얻는다.,공급지위·금융수익,규제로 생산이 멈출 수 있던 한국이 불화수소 전량 자립을 예고하고 일본의 첫 후퇴를 받아낸다.,포토레지스트·폴리이미드가 아직 막힌 가운데 일본 소재기업을 직접 빼올 변수가 기다린다.,불화수소 규제전 승리와 숏 수익.,"나머지 소재 자립, 일본 기업 이전, 추가 규제철회.",DCA-N43,0.94
533,533,철통 방어 (3),93116,93279,오용재가 새만금 불화수소 공장을 직접 찾아와 삼진 공급 안정성을 확인한다.,첫 규제철회에 멈추지 않고 오사카 라이킨공업의 부채를 눌러 공장·기술·지분까지 가져오는 약속.,아키토를 이영한·나무라의 사채압박에 몰아 한국 이전계약을 받는다.,오용재에게 공장을 보여 준 뒤 오사카 라이킨공업 아키토를 채무로 압박한다,아키토는 일본 정부와 거래관계에 묶여 있고 회사보다 자신의 체면과 지배권을 지키려 버틴다.,한국과 일본에서 가장 잔인한 두 사채꾼이 돈 회수보다 정신을 무너뜨리는 데 집중한다.,오용재가 불화수소 공급을 확인하고 라이킨공업의 채무망·압박방식이 완성된다.,공급관계·채권지배,국산화 확인 뒤 승부가 수입대체에서 일본 핵심기업의 소유·이전으로 한 단계 확대된다.,"아키토가 한국공장과 지분을 내놓을지, 같은 방식이 다른 업체에도 통할지가 걸린다.",삼진 공급 확인과 라이킨 압박망 구축.,"아키토 계약, 네 개 소재기업 추가 확보.",DCA-N43,0.94
534,534,철통 방어 (4),93280,93453,SDI증권 마츠이가 마련한 자리에서 지친 아키토가 이영한과 김민재 앞에 앉는다.,아키토의 공장·지분과 일본 소재업체 네 곳을 사우디 위장자금까지 써서 장기 소유하는 보상.,채무 만기를 지렛대로 한국 이전과 지분양도를 받고 포획 대상을 넓힌다.,아키토의 한국공장·지분 양도를 받고 같은 방식으로 일본 소재기업 네 곳을 확보한다,노골적인 태우 자금은 일본 정부의 방어를 부르므로 투자주체를 감추고 계약상 선택지를 제한해야 한다.,사우디 자금까지 섞으면 일본이 태우의 포획을 알아채기 전에 입맛에 맞는 계약을 만들 수 있다.,아키토의 한국공장·지분 양도와 추가 네 업체 포획안이 합의된다.,소유·공급망,일본 업체를 압박만 하던 상태에서 한국 생산거점과 지분을 실제로 지배하는 상태로 바뀐다.,포획한 업체를 숨긴 채 일본의 선박·금융 확전에 어떻게 활용할지가 남는다.,아키토 이전·지분 계약.,추가 네 업체 계약과 일본 정부의 확전 대응.,DCA-N43,0.94
535,535,철통 방어 (5),93454,93619,명동이 일본 소재기업들의 한국 진출과 일본 정부의 다음 움직임을 함께 보고한다.,듀폰 성공과 GSOMIA를 지렛대로 일본이 넓힌 선박·금융전을 오히려 더 큰 인수시장으로 만드는 약속.,소재 방어를 굳힌 뒤 일본의 선박·금융 제재를 태우상사·금융타워의 수익기회로 전환한다.,듀폰 포토레지스트 성공과 GSOMIA를 묶어 일본의 선박·금융 확전 제안을 역이용한다,일본이 금융을 조이면 한국 기업 유동성과 국가시장까지 흔들려 방어비용이 커진다.,일본이 모르는 사이 금융제재를 가장 반길 금융타워가 이미 한국에 존재한다.,듀폰 포토레지스트 성과와 소재기업 이전 상황이 확인되고 금융전 대응이 승인된다.,산업·금융전환,소재전에서 밀린 일본이 전장을 넓히지만 그 새 전장이 금융타워의 강점으로 넘어온다.,일본 금융공격이 시작될 때 100조 대출·통화스와프·태우상사 매입이 어떻게 작동할지가 열린다.,소재 대체선과 이전기업 확보 확인.,"일본 금융공격, 한국 유동성 방어, 일본자산 저점매수.",DCA-N43,0.94
536,536,블랙홀 (1),93620,93775,강 대위 사무실에 금융타워 한 부회장과 명동 이영한이 함께 앉아 일본 금융공격을 기다린다.,100조 원 대출과 미국 통화스와프로 한국을 지키면서 일본발 폭락자산을 흡수하는 보상.,그룹·국가 유동성을 공급하고 태우상사의 단기적자를 감수해 공격이 끝난 뒤 흑자로 뒤집는다.,일본 금융공격에 100조 원 대출과 미국 통화스와프로 철통 방어한다,대규모 대출은 현금과 신용을 묶고 태우상사 손실이 오래가면 그룹 재무도 흔들린다.,숨겨 둔 자산을 쓰지 않아도 계획대로면 태우상사의 누적 적자를 한 번에 지울 수 있다는 수익경로가 선다.,"100조 원 유동성 공급과 미국 통화스와프 방어선, 태우상사 매입계획이 가동된다.",유동성·국가방어,일본 금융제재에 노출된 시장이 금융타워·명동·미국 달러망을 가진 방어체제로 바뀐다.,실물·금융 방어 뒤 후쿠시마 오염수를 국제 의제로 키워 일본 비용을 더 늘릴지가 열린다.,한국 유동성 방어계획 실행.,태우상사 흑자전환과 오염수 국제공세.,DCA-N43,0.94
